"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,1.67459459459459,1.67141206426525,1.69875424688562,1.72811059907834,1.77252587221912,1.83095238095238,1.85571428571429,1.75,1.73369565217391,1.73160173160173,1.76701570680628,1.75182481751825,1.74963556851312,1.71875,1.73369565217391,1.77247474747475,1.77497854464971,1.76787474845698,1.74333469498911,1.74388111888112,1.6905737704918,1.68269230769231,1.66666666666667,1.69894613583138,1.73905108704993,1.75020885547201,1.74445740956826,1.73935617860851,1.73761339846476,1.74326686155013,1.72425708362129,1.75415383654477,1.775,1.71085335542668,1.69230769230769,1.71088746569076,1.72764280640029,1.8048422597212,1.8158953722334,1.8409223942201,1.82142857142857,1.83333333333333,1.81363636363636,1.85201991670183,1.84599156118143,1.79487179487179,1.85375901132853,1.85714285714286,1.84096736596737,1.83453237410072,1.87793427230047,1.94019471488178,1.99071436366038,2.00472076542513,2.01131363922062,2,2.00558659217877,2.03326996197719,2.0481144343303,2.06337509211496,2.05977667493797,2.06694271911663,2.12687964060648,2.17877094972067,2.195,2.20588235294118,2.23249027237354,2.23813545688546,2.23463687150838,2.28167808219178,2.22111111111111,2.25306835156849,2.2876309261301,2.31473401286541,2.3125,2.28797416612165,2.31622807017544,2.31432858214554,2.30004703668862,2.35702039725638,2.26244343891403,2.27272727272727,2.22916666666667,2.32558139534884,2.41186984177049,2.46875,2.47845601436266,2.46491108071135,2.47975286033913,2.46897946373585,2.47423056495872,2.47068676716918
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68421052631579,1.68846153846154,1.70454545454545,1.70217737063385,1.71875,1.64705882352941,1.64705882352941,1.60172413793103,1.59738271604938,1.59578313253012,1.60815939278937,1.64109589041096,1.675,1.695,1.71875,1.73076923076923,1.70963547360114,1.71788251164555,1.70008873114463
"Harris","TX","Houston","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08229166666667,1.04077253218884,1.07065217391304,1.13095238095238,1.11869177459668,1.11841967692089,1.12606232294618,1.1722684352518,1.19678714859438,1.13274336283186,1.13669064748201,1.13511659807956,1.14173492039192,1.15562565720294,1.19240081951946,1.19112108548728,1.19867163454996,1.21317040054311,1.21512151215122,1.20967741935484,1.2,1.34415221040851,1.31205673758865,1.33266464194373,1.29077490774908,1.32738158406735,1.30981059312618,1.29055724854044,1.27038503402988,1.24419305195873,1.21280737704918,1.24106113033449,1.17916666666667,1.18005540166205,1.16029317235906,1.19973521624007,1.24127230411171,1.23565595733279,1.25968992248062,1.27236580516899,1.25737778750977,1.2621359223301,1.27008323654665,1.28676470588235
"Maricopa","AZ","Phoenix","04","013",4,1.02286359958709,0.916590284142988,0.880281690140845,0.879142693499258,0.91533180778032,0.876010781671159,1,0.901792975254618,0.889227642276423,0.900180072028812,0.900180072028812,0.823711340206186,0.821089023336214,0.821713147410359,0.848469387755102,0.837903193672424,0.833333333333333,0.822352941176471,0.81427532786815,0.817401960784314,0.811237244897959,0.811132854968471,0.813089525429318,0.802408342299098,0.8114407241793,0.815789473684211,0.817409766454352,0.816893501805054,0.816850750875686,0.817647058823529,0.839279927784464,0.834076262616248,0.828313253012048,0.827763496143959,0.823879069175992,0.827731092436975,0.833256101328391,0.83547557840617,0.839572192513369,0.840909090909091,0.839723926380368,0.835398887055113,0.828571428571429,0.846774193548387,0.843899576319707,0.829853862212944,0.83916802832244,0.846666666666667,0.854838709677419,0.855677410543567,0.869565217391304,0.879894301470588,0.890920081420314,0.888157894736842,0.887697421667245,0.888157894736842,0.892143808255659,0.889090542448074,0.904242896068509,0.908262454434994,0.925023719165085,0.943410364161171,0.961038961038961,0.962148962148962,0.966834170854271,0.969256097560976,0.982221871049305,0.979274054982818,0.979945305378304,0.99712368168744,1.06456207081207,1.05804480651731,1.05293004073492,1.07757704569607,1.06382978723404,1.06909090909091,1.0932268566323,1.04954954954955,1.04380952380952,1.04820415879017,1.01851851851852,1.03241296518607,1.00565681961031,1.07368421052632,1.10611628709455,1.16105263157895,1.18126710339373,1.16880998768618,1.17148554336989,1.18755504712149,1.17968850698174,1.16046511627907
"San Diego","CA","San Diego","06","073",5,,2.15934475055845,2.13068181818182,2.00545977011494,1.83992640294388,1.8925627646703,1.90206353074986,1.71064204045734,1.71606864274571,1.60530821917808,1.67184776525146,1.55393835616438,1.57142857142857,1.55986430367901,1.65137614678899,1.65182727542834,1.62454873646209,1.61725067385445,1.6164994425864,1.61441087196468,1.58802177858439,1.5817223198594,1.59650924024641,1.59705505632822,1.58735708735709,1.59786066891601,1.59491193737769,1.59101867274481,1.625,1.63413609605082,1.60665251575082,1.60389254385965,1.57228156924943,1.58310055865922,1.57916666666667,1.5625,1.57692307692308,1.59223097552799,1.60337552742616,1.60755512437254,1.61817604739738,1.61645422943221,1.65,1.70890192219719,1.68650793650794,1.64179104477612,1.74536256323777,1.75426767125282,1.72413793103448,1.73490276356192,1.75969491562908,1.80598688750863,1.81418660287081,1.82712679269883,1.83954376222629,1.8452380952381,1.87728937728938,1.87455197132616,1.86790101156069,1.87922394444134,1.90605266934558,1.89224137931034,1.90893734643735,1.89959294436906,1.91849816849817,1.93333333333333,1.9653801611279,1.97073170731707,1.97142857142857,1.99333333333333,1.95844385499558,1.97159090909091,1.985559566787,2.01975909599327,2.04225352112676,2.00852444430464,2,2.07166482910695,2.01961816474792,2.06160337552743,1.97884751763226,1.97102893609581,1.95152013147083,2.01976228602004,2.05377574370709,2.08791208791209,2.11084905660377,2.13636363636364,2.14607843137255,2.15738284703802,2.18448922385788,2.15869311551925
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,1.7162471395881,1.66830225711482,1.68918918918919,1.65983695410725,1.66512059369202,1.74257036611543,1.70534826113246,1.64633460627564,1.6553480475382,1.65895061728395,1.67098772885419,1.6524906986358,1.65343915343915,1.66112956810631,1.67381974248927,1.6805,1.69258920402562,1.69402206320811,1.69760247486466,1.68634064080944,1.67524018158784,1.66112956810631,1.68598524762908,1.67020148462354,1.66906055900621,1.66506944381032,1.6708149535474,1.68443680137575,1.69444444444444,1.70973704609147,1.71505376344086,1.72312373225152,1.70454545454545,1.68823529411765,1.6966966966967,1.68819188191882,1.71407281243347,1.72703842549203,1.72130509995288,1.72980769230769,1.73203018975739,1.72890765765766,1.75,1.795,1.8018018018018,1.80058219650964,1.86952288218111,1.85760113969002,1.85537487722362,1.86294078509647,1.86544342507645,1.86857483753046,1.88679245283019,1.88333333333333,1.89444444444444,1.93539473684211,2.00153964588145,2.0107317481756,2.0068317677199,2.00348432055749,2.00365965233303,2.01771653543307,2.02291666666667,2.03711427591171,2.04440031318496,2.05416666666667,2.06692011230035,2.05942107044393,2.06666666666667,2.06994328922495,2.09009009009009,2.09750566893424,2.10696920583468,2.11054097493286,2.10854947166186,2.11410904710976,2.14703018500487,2.125,2.11764705882353,2.16981132075472,2.08401305057096,2.12208462646952,2.12046204620462,2.16330275229358,2.21578362474916,2.22428174235403,2.22845765960218,2.25600942260459,2.25267971105724,2.25858369098712,2.27362830204353,2.26877040261153
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",7,,,,,,,,,,,,,1.59340659340659,1.59036144578313,1.60460156419975,1.62193407988394,1.61434977578475,1.59924741298213,1.5962441314554,1.60499644381223,1.63179916317992,1.62882527147088,1.6406451255488,1.6380655226209,1.63636363636364,1.657824933687,1.68776371308017,1.70212765957447,1.72532781228433,1.72897196261682,1.69491525423729,1.67548500881834,1.64705882352941,1.63551401869159,1.67450058754407,1.65217391304348,1.67162207535166,1.69036332917263,1.69651272384543,1.75009944311854,1.825,1.90513219284603,1.89163498098859,1.83170309784602,1.82748538011696,1.83585313174946,1.83992640294388,1.8,1.78807947019868,1.76538461538462,1.73656891655294,1.80421686746988,1.83727034120735,1.86717793920938,1.85735512630015,1.86282811176969,1.83585313174946,1.84790334044065,1.84220222627313,1.8716577540107,1.88804832277739,1.9723865877712,2,2.04160246533128,2.07833733013589,2.09508460918614,2.1024868123587,2.04545454545455,2.07986688851913,2.08333333333333,2.07731958762887,2.08193418401612,2.12673611111111,2.16783475145544,2.11864406779661,2.1021808094669,2.0933014354067,2.05239198098179,1.98419838420907,2.04347826086957,1.97841726618705,2.0952380952381,1.95765922427553,1.99335548172757,2.01338566827697,2.04325113909719,2.03330252618608,2.03466465712133,2.04,2.00829493087558,2.03508771929825,2.05315546171016
"Dallas","TX","Dallas-Fort Worth","48","113",8,,,,,,,,,1.08093126385809,1.10622751172139,1.16083916083916,1.0530531822745,0.96155223877369,0.964890136741548,0.935307872174591,0.935374149659864,0.958083832335329,0.96875,0.947626347082869,0.91533180778032,0.903404518363872,0.904452690166976,1.02040816326531,1.00208768267223,0.98547215496368,1.04384816753927,0.969781520562771,1.01237842617153,1.03610560590858,1.05072463768116,1.02455357142857,1.05987558320373,1.07681954653691,1.09183673469388,1.11120543293718,1.18237885462555,1.13562621674238,1.16924510550603,1.15466101694915,1.17561419472247,1.20519159456119,1.19329020108134,1.10011123470523,1.15814696485623,1.14739686542965,1.16197183098592,1.15752071833797,1.17700632700633,1.16731517509728,1.14606741573034,1.21700680272109,1.23114392718309,1.21928347940644,1.20460082689373,1.19543378995434,1.19273535952557,1.18383289254579,1.25425425425425,1.18770276159272,1.1276233995973,1.19266055045872,1.19907407407407,1.23641143802434,1.24663896139743,1.26,1.24248633879781,1.24518686296716,1.26329787234043,1.27008420923228,1.32189707366297,1.31594876916679,1.31399931238193,1.32988802756245,1.34106666609952,1.34333264112197,1.33774760215905,1.34205776173285,1.33358042994811,1.30363321799308,1.35579253344812,1.33897697965422,1.31901352426412,1.30777777777778,1.38415169211176,1.39751552795031,1.43445427577741,1.45454545454545,1.47058823529412,1.48619249700153,1.48398268398268,1.48057813911472,1.44093613811599
"Queens","NY","New York","36","081",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.52631578947368,2.53333333333333,2.63979695431472,2.55555555555556,2.5,2.47058823529412,2.46578947368421,2.45,2.45363636363636,2.5,2.5,2.54437229437229,2.495
"Riverside","CA","Riverside","06","065",10,,,,,,,,,,,,,1.49253731343284,1.44070927225711,1.5295358649789,1.41155679103211,1.31578947368421,1.21527777777778,1.21587418300654,1.23100616016427,1.24044033313593,1.18279569892473,1.19115144639818,1.21984011627907,1.18110236220472,1.18120805369128,1.15716753022453,1.12660421991408,1.12456747404844,1.12928348909657,1.14644349722773,1.15162037037037,1.16498341582234,1.19446772841576,1.19188698272997,1.15428571428571,1.18611119996588,1.1735807860262,1.17764471057884,1.18098925920804,1.15445142961124,1.13731924299098,1.13275039745628,1.17657909195905,1.18413262285376,1.14979674796748,1.19402985074627,1.18117618110236,1.14304203130778,1.12312030075188,1.12942612942613,1.22381638534376,1.22031662269129,1.20589275608376,1.21821120689655,1.26103404791929,1.23691388831854,1.25313479623824,1.31022912232378,1.2974358974359,1.32285714285714,1.28879630172027,1.3175,1.31605691056911,1.30516780516781,1.31822254252956,1.31818181818182,1.33464566929134,1.33499785625328,1.38178164490911,1.42279754144161,1.41569326286798,1.3852065321806,1.40350105559465,1.40758293838863,1.32655526524266,1.28991596638655,1.25631313131313,1.28205128205128,1.2719298245614,1.30246466920369,1.43579766536965,1.27777777777778,1.32242132867133,1.33464566929134,1.390625,1.41885766092475,1.45968614718615,1.46082949308756,1.46082949308756,1.46306818181818,1.53191489361702
