"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Northeast Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",0,1987,0.00404244567963618,0.0132585415604284,0.0184520758585341,46123
2017-09-30,"Paradise","NV","Las Vegas","Clark","Las Vegas",1,1324,0.0076103500761035,0.0200308166409861,0.0335675253708041,39906
2017-09-30,"Maryvale","AZ","Phoenix","Maricopa","Phoenix",2,1089,0.0102040816326531,0.0361560418648906,0.0391221374045802,44419
2017-09-30,"Upper West Side","NY","New York","New York","New York",3,4027,0.00549313358302122,0.0291336570406338,-0.0303395136046232,3346
2017-09-30,"Sherman Oaks","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4,4371,0.00505863416877443,0.01274328081557,0.00114521300961979,12481
2017-09-30,"South Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",5,2458,0.00572831423895254,0.0245935806586077,0.109205776173285,23844
2017-09-30,"Upper East Side","NY","New York","New York","New York",6,3823,0.00367550538199002,0.0181091877496671,-0.013164687661332,4239
2017-09-30,"Sunrise Manor","NV","Las Vegas","Clark","Las Vegas",7,1167,0.00951557093425606,0.0192139737991266,0.0456989247311828,36086
2017-09-30,"East New York","NY","New York","Kings","New York",8,2222,0.00406687754179846,-0.0106856634016028,0.003613369467028,4623
2017-09-30,"Spring Valley","NV","Las Vegas","Clark","Las Vegas",9,1374,0.00733137829912024,0.0177777777777778,0.0330827067669173,42325
2017-09-30,"Southeast Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",10,2401,0,0.0160812526449429,0.153218059558117,15064
2017-09-30,"Paradise Valley","AZ","Phoenix","Maricopa","Phoenix",11,1735,0.00173210161662818,0.0122520420070012,0.0502421307506053,49210
2017-09-30,"Deer Valley","AZ","Phoenix","Maricopa","Phoenix",12,1353,0.00370919881305638,0.0104555638536221,0.025,47797
2017-09-30,"Washington Heights","NY","New York","New York","New York",13,2925,0.00446428571428571,0.0212988826815642,0.00619195046439629,778
2017-09-30,"Van Nuys","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",14,2857,0,0.00351246926589392,0.0381540697674419,9579
2017-09-30,"Astoria","NY","New York","Queens","New York",15,2389,-0.00747818861653511,-0.00953565505804312,0.0187633262260128,2770
2017-09-30,"North Mountain","AZ","Phoenix","Maricopa","Phoenix",16,1279,0.00629425649095201,0.0232,0.0500821018062397,38791
2017-09-30,"Far North","TX","Dallas-Fort Worth","Dallas","Dallas",17,2519,-0.00474120900829712,-0.00434782608695652,0.00159045725646123,22466
2017-09-30,"Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",18,3388,-0.00235571260306243,-0.00993571011104617,0.014067644417839,3280
2017-09-30,"Williamsburg","NY","New York","Kings","New York",19,2993,-0.00100133511348465,0.00842318059299191,0.0450418994413408,1024
2017-09-30,"Bedford Stuyvesant","NY","New York","Kings","New York",20,2498,0.00361591000401768,0.0129764801297648,0.00685207577589682,2011
2017-09-30,"East Side","TX","El Paso","El Paso","El Paso",21,1025,0.00293542074363992,0.0148514851485149,0,36828
2017-09-30,"Camelback East","AZ","Phoenix","Maricopa","Phoenix",22,1792,0.00392156862745098,0.0152974504249292,0.0504103165298945,28134
2017-09-30,"Alhambra","AZ","Phoenix","Maricopa","Phoenix",23,1190,0.00506756756756757,0.0232158211521926,0.0503089143865843,25211
2017-09-30,"Flatbush","NY","New York","Kings","New York",24,2463,0.00489596083231334,0.00777414075286416,0.0388021931674399,2579
2017-09-30,"Crown Heights","NY","New York","Kings","New York",25,2476,0.00691337942252948,0.012678936605317,-0.00281917035843737,1773
2017-09-30,"Southeast Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",26,1179,0.0051150895140665,0.0216637781629116,0.0776965265082267,29465
2017-09-30,"Jamaica","NY","New York","Queens","New York",27,2230,-0.000448229493500672,0.0150204824761038,0.020128087831656,11546
2017-09-30,"Harlem","NY","New York","New York","New York",28,3283,-0.00182426269382791,0.00397553516819572,-0.00243087207535703,1343
2017-09-30,"Roosevelt","CA","Fresno","Fresno","Fresno",29,1175,0.0111876075731497,0.0288966725043783,0.0576057605760576,24135
2017-09-30,"Williamsbridge","NY","New York","Bronx","New York",30,1846,0.0176405733186329,0.0500568828213879,0.0301339285714286,2943
2017-09-30,"East Harlem","NY","New York","New York","New York",31,3066,0.00196078431372549,0.0132187706543291,0.0135537190082645,662
2017-09-30,"Bushwick","NY","New York","Kings","New York",32,2491,-0.0036,-0.0036,-0.0095427435387674,990
2017-09-30,"North Scottsdale","AZ","Phoenix","Maricopa","Scottsdale",33,3185,-0.00219298245614035,-0.00963930348258706,-0.0040650406504065,41320
2017-09-30,"East Flatbush","NY","New York","Kings","New York",34,2228,0.00677812923633077,-0.00624442462087422,0.0145719489981785,5302
2017-09-30,"Enterprise","NV","Las Vegas","Clark","Las Vegas",35,1383,0.00290065264684554,0.0117044623262619,0.0328603435399552,44428
2017-09-30,"East San Jose","CA","San Jose","Santa Clara","San Jose",36,3207,0.00407013149655604,0.0126302494474266,0.0311897106109325,18025
2017-09-30,"South Mountain","AZ","Phoenix","Maricopa","Phoenix",37,1183,0.00509770603228547,0.0189491817398794,0.0322862129144852,28406
2017-09-30,"East Memphis-Colonial-Yorkshire","TN","Memphis","Shelby","Memphis",38,906,-0.00110253583241455,0.00332225913621262,0.0179775280898876,36325
2017-09-30,"Corona","NY","New York","Queens","New York",39,2401,0.00586510263929619,0.0234441602728048,0.0247545881348698,1066
2017-09-30,"Sunset Park","NY","New York","Kings","New York",40,2495,0.00200803212851406,0.0183673469387755,0.0721959604641169,394
2017-09-30,"South Side","TX","Corpus Christi","Nueces","Corpus Christi",41,1537,0.000651041666666667,-0.00129954515919428,-0.0253646163601776,28106
2017-09-30,"North Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",42,2786,0.00360230547550432,0.00905469032959073,0.0134594397962896,6480
2017-09-30,"Alief","TX","Houston","Harris","Houston",43,1317,-0.000758725341426404,-0.00678733031674208,-0.00453514739229025,19126
2017-09-30,"Borough Park","NY","New York","Kings","New York",44,2511,-0.00277998411437649,-0.0019872813990461,0.0712457337883959,918
2017-09-30,"Elmhurst","NY","New York","Queens","New York",45,2465,-0.00121555915721232,0.0152388797364086,0.0574860574860575,1761
2017-09-30,"Bullard","CA","Fresno","Fresno","Fresno",46,1468,0.00616860863605209,0.0152143845089903,0.0478229835831549,26876
2017-09-30,"Mid City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",47,3419,0.00117130307467057,-0.00146028037383178,0.0513530135301353,9397
2017-09-30,"Bensonhurst","NY","New York","Kings","New York",48,2423,0.013383521539105,0.0297492562685933,0.0594665500655881,2005
2017-09-30,"Central City","TX","Corpus Christi","Nueces","Corpus Christi",49,1065,0.00093984962406015,0,-0.0499553969669938,25804
2017-09-30,"Northeast","TX","El Paso","El Paso","El Paso",50,899,0,-0.00332594235033259,-0.0270562770562771,24685
2017-09-30,"Southwest Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",51,1366,0.00663227708179808,0.0178837555886736,0.0638629283489097,20936
2017-09-30,"Koreatown","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",52,3565,-0.00223901483347327,-0.016280353200883,0.00620942703923229,795
2017-09-30,"Westlake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",53,2875,0.00665266106442577,0.0198652004256829,0.0844964164466239,1066
2017-09-30,"West San Jose","CA","San Jose","Santa Clara","San Jose",54,3821,0.00236096537250787,0.00791347929306252,0.00341386554621849,16264
2017-09-30,"White Haven-Coro Lake","TN","Memphis","Shelby","Memphis",55,745,-0.00267737617135207,-0.0106241699867198,-0.0374677002583979,25260
2017-09-30,"East","TX","Dallas-Fort Worth","Tarrant","Arlington",56,1331,0.00680786686838124,0.0262143407864302,0.069935691318328,16248
2017-09-30,"North Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",57,2306,0.00304480208786429,0.00654735923177652,0.0755597014925373,11266
2017-09-30,"Soundview","NY","New York","Bronx","New York",58,1815,0,0.0072142064372919,0.0105790645879733,579
2017-09-30,"Lower East Side","NY","New York","New York","New York",59,4342,0.00579105860551309,0.0264775413711584,-0.0160888284613642,285
2017-09-30,"Canarsie","NY","New York","Kings","New York",60,2209,0.00591985428051002,-0.0111906893464637,0.00729594163246694,3109
2017-09-30,"Northwest","TX","El Paso","El Paso","El Paso",61,1325,0.00226928895612708,0.0122230710466005,-0.0156017830609212,22904
2017-09-30,"Southeast","TX","Dallas-Fort Worth","Tarrant","Arlington",62,1535,0.00326797385620915,0.0145406477197621,0.0442176870748299,25092
2017-09-30,"Logan Square","IL","Chicago","Cook","Chicago",63,2020,0.00248138957816377,0.0150753768844221,0.0455486542443064,4842
2017-09-30,"South Bronx","NY","New York","Bronx","New York",64,1850,0.00652883569096844,0.0204081632653061,0.019845644983462,728
2017-09-30,"Preston Hollow","TX","Dallas-Fort Worth","Dallas","Dallas",65,2424,0.0079002079002079,0.0219224283305228,0.0430292598967298,17237
2017-09-30,"South Scottsdale","AZ","Phoenix","Maricopa","Scottsdale",66,1796,0.00729108244531688,0.0233618233618234,0.0773845230953809,19577
2017-09-30,"Sun Valley","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",67,2604,0.00462962962962963,0.0171875,0.0349761526232114,13341
2017-09-30,"Canoga Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",68,2717,0.002953119232189,0.015321375186846,0.036231884057971,4273
2017-09-30,"Flushing","NY","New York","Queens","New York",69,2569,-0.00271739130434783,0.0110192837465565,0.0620090946672179,3134
2017-09-30,"Downtown","CA","San Jose","Santa Clara","San Jose",70,3240,0.00496277915632754,0.0175879396984925,0.0188679245283019,8335
2017-09-30,"South Ozone Park","NY","New York","Queens","New York",71,2264,-0.00308234258036107,0.0120697362539115,0.015702108568865,8587
2017-09-30,"Ahwatukee Foothills","AZ","Phoenix","Maricopa","Phoenix",72,1640,0,0.00675260896255371,0.0230817217716781,24827
2017-09-30,"Boyle Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",73,2337,0.0038659793814433,0.0152041702867072,0.130624092888244,3899
2017-09-30,"North Valley","CA","San Jose","Santa Clara","San Jose",74,3295,0.00396099939061548,0.00857055402509948,0.00918836140888208,9980
2017-09-30,"Evergreen","CA","San Jose","Santa Clara","San Jose",75,3624,0.00304456130639358,0.0100334448160535,-0.000827129859387924,19617
2017-09-30,"Murray Hill","NY","New York","Queens","New York",76,2618,0.000382116927779901,0.0182808245818748,0.0603483191575537,5104
2017-09-30,"Sylmar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",77,2547,0.00117924528301887,0.0135296458416236,0.0303398058252427,12063
2017-09-30,"Sheepshead Bay","NY","New York","Kings","New York",78,2367,0.00895140664961637,0.00169276343630978,0.0418133802816901,4512
2017-09-30,"Willow Glen","CA","San Jose","Santa Clara","San Jose",79,3666,-0.00054525627044711,0.00328407224958949,-0.00999189846070753,15732
2017-09-30,"West","TX","Dallas-Fort Worth","Tarrant","Arlington",80,1572,0.00640204865556978,0.0194552529182879,0.0301441677588467,22403
2017-09-30,"North Raleigh","NC","Raleigh","Wake","Raleigh",81,1610,0.00562148657089319,0.0144927536231884,0.0333761232349166,25126
2017-09-30,"Gravesend","NY","New York","Kings","New York",82,2407,0.00627090301003344,0.00249895876718034,0.010495382031906,2615
2017-09-30,"Sharpstown","TX","Houston","Harris","Houston",83,1438,0.00139275766016713,-0.00208188757807078,-0.0323014804845222,7666
2017-09-30,"Northridge","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",84,3300,0.00212572122684482,0.0045662100456621,0.0456273764258555,14660
2017-09-30,"San Pedro","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",85,2793,0.00215285252960172,0.0123233055454875,0.0468515742128936,10846
2017-09-30,"Little Village","IL","Chicago","Cook","Chicago",86,1390,-0.000718907260963336,0.00288600288600289,0.0036101083032491,3494
2017-09-30,"Southwest","CA","San Diego","San Diego","Chula Vista",87,2312,0.00478053020425902,0.0153711023276241,0.0475758948799275,9483
2017-09-30,"Forest Hills","NY","New York","Queens","New York",88,2802,0.00286327845382963,0.0259978030025632,0.127565392354125,4771
2017-09-30,"West Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",89,2649,0.00378931413414172,0.0204160246533128,0.0630016051364366,8029
2017-09-30,"East Village","NY","New York","New York","New York",90,4381,0.00366552119129439,0.0274390243902439,-0.0354469396741524,625
2017-09-30,"Pacoima","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",91,2453,0.0032719836400818,0.014055394791236,0.0614452617914323,8784
2017-09-30,"Mira Mesa","CA","San Diego","San Diego","San Diego",92,2598,0.00464037122969838,0.022029897718332,0.0496969696969697,13509
2017-09-30,"Blossom Valley","CA","San Jose","Santa Clara","San Jose",93,3384,-0.000590667454223272,-0.000295420974889217,0.00147972773009766,13053
2017-09-30,"West Rogers Park","IL","Chicago","Cook","Chicago",94,2105,0.00190385530699667,0.00862482031624341,0.0293398533007335,5173
2017-09-30,"Far Rockaway","NY","New York","Queens","New York",95,2193,-0.00136612021857924,0.00458085203847916,0.0124653739612188,2582
2017-09-30,"Cordova-Appling","TN","Memphis","Shelby","Memphis",96,1266,0.00396510705789056,0.0103750997605746,0.00635930047694754,18637
2017-09-30,"Eldridge - West Oaks","TX","Houston","Harris","Houston",97,1727,-0.00346220427005193,-0.00690051753881541,-0.0270422535211268,11178
2017-09-30,"Ridgewood","NY","New York","Queens","New York",98,2427,-0.00205592105263158,0.0210349179638199,0.0492866407263294,662
2017-09-30,"Hickory Ridge-South Riverdale","TN","Memphis","Shelby","Memphis",99,955,0.0010482180293501,0.00526315789473684,-0.0195071868583162,11971
2017-09-30,"East Elmhurst","NY","New York","Queens","New York",100,2336,0.0030055817947617,0.013009540329575,-0.00213583938487826,4069
2017-09-30,"Reseda","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",101,2665,0.00680015111446921,0.0199004975124378,0.0313467492260062,10557
2017-09-30,"Panorama City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",102,2478,0.0052738336713996,0.0143266475644699,0.0411764705882353,4785
2017-09-30,"Cambrian Park","CA","San Jose","Santa Clara","San Jose",103,3563,-0.000841278743690409,0.000842696629213483,-0.0116504854368932,18050
2017-09-30,"South Dorchester","MA","Boston","Suffolk","Boston",104,2524,-0.00903023164507263,-0.0239752513534416,0.0067810131631432,3915
2017-09-30,"Central Southwest","TX","Houston","Harris","Houston",105,1302,0.000768639508070715,0.00153846153846154,0.00696055684454756,18026
2017-09-30,"North Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",106,2826,0.00355113636363636,0.0136298421807747,0.0366837857666911,6994
2017-09-30,"Midtown","TN","Memphis","Shelby","Memphis",107,693,0.00289435600578871,0.0058055152394775,-0.0428176795580111,20598
2017-09-30,"Princess Anne","VA","Virginia Beach","Virginia Beach City","Virginia Beach",108,1920,0.00156494522691706,0.00681699003670687,0.0196494954859267,18346
2017-09-30,"Jackson Heights","NY","New York","Queens","New York",109,2449,-0.00285016286644951,0.0140786749482402,0.0416843896214377,982
2017-09-30,"Southeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",110,1297,0.0101246105919003,0.0293650793650794,0.0570497147514262,13512
2017-09-30,"Northwest Raleigh","NC","Raleigh","Wake","Raleigh",111,1633,0.00184049079754601,0.00245549416820135,0.0302839116719243,20905
2017-09-30,"Cedar Crest","TX","Dallas-Fort Worth","Dallas","Dallas",112,1040,0.00386100386100386,0.00580270793036751,0.0970464135021097,17692
2017-09-30,"Kingwood","TX","Houston","Harris","Houston",113,1797,0.0033500837520938,0.00447177193963108,-0.0115511551155116,21490
2017-09-30,"Wilmington","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",114,2413,0.0012448132780083,0.0113160100586756,0.0757913508693714,5580
2017-09-30,"Estrella","AZ","Phoenix","Maricopa","Phoenix",115,1178,0.0076988879384089,0.0279232111692845,0.0434012400354296,19424
2017-09-30,"South Belt - Ellington","TX","Houston","Harris","Houston",116,1442,0.00138888888888889,0.00278164116828929,-0.00414364640883978,13557
2017-09-30,"Midwood","NY","New York","Kings","New York",117,2415,0.00750938673341677,0.00541215653621982,0.0324925181701582,4656
2017-09-30,"Clear Lake","TX","Houston","Harris","Houston",118,1733,0.000577367205542725,0.00289351851851852,0.00231347599768652,15381
2017-09-30,"Greater Fondren Southwest","TX","Houston","Harris","Houston",119,1437,0.00209205020920502,0.00771388499298738,-0.00553633217993079,9623
2017-09-30,"Oxford Circle","PA","Philadelphia","Philadelphia","Philadelphia",120,1265,0.00636435958631663,0.0259529602595296,0.0368852459016393,3883
2017-09-30,"Flatlands","NY","New York","Kings","New York",121,2190,0.00182982616651418,-0.0157303370786517,0.0143584993052339,5263
2017-09-30,"East Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",122,1390,0.00288600288600289,0.00288600288600289,0.0435435435435435,18066
2017-09-30,"Ozone Park","NY","New York","Queens","New York",123,2278,-0.00306345733041575,0.0183281180151989,0.00529567519858782,3812
2017-09-30,"Northeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",124,1521,0.00595238095238095,0.0201207243460765,0.0856531049250535,18339
2017-09-30,"Queens Village","NY","New York","Queens","New York",125,2285,-0.00131118881118881,0.0142032845095428,0.00972160848431286,9701
2017-09-30,"Woodward Park","CA","Fresno","Fresno","Fresno",126,1739,0.00404157043879908,0.0157710280373832,0.059074299634592,16977
2017-09-30,"Park Slope","NY","New York","Kings","New York",127,3119,0.00483247422680412,0.033808418959231,0.104461756373938,1236
2017-09-30,"Winnetka Heights","TX","Dallas-Fort Worth","Dallas","Dallas",128,1290,0.0031104199066874,0.00938967136150235,0.0479285134037368,9259
2017-09-30,"Mission","CA","San Francisco","San Francisco","San Francisco",129,4811,0.0147648175490403,0.031960531960532,-0.0108963815789474,1821
2017-09-30,"Northside-Northline","TX","Houston","Harris","Houston",130,1250,0.00321027287319422,0.0195758564437194,0.0146103896103896,10995
2017-09-30,"Albany Park","IL","Chicago","Cook","Chicago",131,1968,0.00768049155145929,0.0212765957446809,0.0165289256198347,3147
2017-09-30,"Green Run","VA","Virginia Beach","Virginia Beach City","Virginia Beach",132,1437,-0.000695410292072323,-0.00484764542936288,0.00349162011173184,11370
2017-09-30,"Westwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",133,8576,-0.00579642939948991,-0.0189887897506291,-0.00545053925547953,3195
2017-09-30,"Central Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",134,1339,0.00374812593703148,0.0190258751902588,0.0593354430379747,16077
2017-09-30,"Gramercy","NY","New York","New York","New York",135,3857,0.0107442348008386,0.0368279569892473,0.00129802699896158,1140
2017-09-30,"Brownsville","NY","New York","Kings","New York",136,2249,0.00446627958910228,-0.0127304653204565,0.0349746893695352,1579
2017-09-30,"Archer Heights","IL","Chicago","Cook","Chicago",137,1533,-0.00260247234873129,0.00327225130890052,0.028169014084507,4651
2017-09-30,"Richmond Hill","NY","New York","Queens","New York",138,2298,-0.00303687635574837,0.0168141592920354,0.0208796090626388,3043
2017-09-30,"Bay Ridge","NY","New York","Kings","New York",139,2657,-0.00225309800976342,0.0160611854684512,0.102947281029473,2667
2017-09-30,"Rogers Park","IL","Chicago","Cook","Chicago",140,1990,0.000502765208647562,0.00759493670886076,0.0127226463104326,1643
2017-09-30,"Hoover","CA","Fresno","Fresno","Fresno",141,1282,0.00391542678151919,0.0158478605388273,0.0405844155844156,10476
2017-09-30,"South Austin","IL","Chicago","Cook","Chicago",142,1494,0,0.0087778528021607,0.0163265306122449,4518
2017-09-30,"Fresno High Roeding","CA","Fresno","Fresno","Fresno",143,1129,0.0134649910233393,0.0310502283105023,0.0561272217025257,13254
2017-09-30,"The Heights","NJ","New York","Hudson","Jersey City",144,2149,0.00420560747663551,0.00986842105263158,-0.0191693290734824,7266
2017-09-30,"Kensington","NY","New York","Kings","New York",145,2535,0.00316580925999209,0.0152182619142972,0.0750636132315522,1002
2017-09-30,"Raleigh","TN","Memphis","Shelby","Memphis",146,847,0.00118203309692671,0.00118203309692671,-0.00117924528301887,13963
2017-09-30,"Encanto","AZ","Phoenix","Maricopa","Phoenix",147,1335,0.0052710843373494,0.0214231063504208,0.0487038491751767,12479
2017-09-30,"Kempsville","VA","Virginia Beach","Virginia Beach City","Virginia Beach",148,1596,0.00188323917137476,0.00251256281407035,0.0082122552116235,10815
2017-09-30,"Bath Beach","NY","New York","Kings","New York",149,2372,0.0123772940674349,0.021093413689195,0.0317529360591562,1053
2017-09-30,"Little Havana","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",150,1900,-0.00471451021477213,-0.00886802295253,-0.0231362467866324,1393
2017-09-30,"Lower Valley","TX","El Paso","El Paso","El Paso",151,873,-0.00342465753424658,-0.00228571428571429,-0.023489932885906,11408
2017-09-30,"Northeast Raleigh","NC","Raleigh","Wake","Raleigh",152,1298,-0.000769822940723634,-0.00460122699386503,0.00854700854700855,21403
2017-09-30,"Centennial Hills","NV","Las Vegas","Clark","Las Vegas",153,1368,0.00662251655629139,0.0163447251114413,0.0379362670713202,18699
2017-09-30,"Roxbury","MA","Boston","Suffolk","Boston",154,2664,-0.00819061801935964,-0.0245331380446723,0.0202987361164305,1461
2017-09-30,"Flagami","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",155,2058,0.000486144871171609,0.00635696821515892,-0.00675675675675676,6439
2017-09-30,"Central City","AZ","Phoenix","Maricopa","Phoenix",156,1090,0.00553505535055351,0.0130111524163569,0.0215557638238051,8207
2017-09-30,"Lone Mountain","NV","Las Vegas","Clark","Las Vegas",157,1379,0.00510204081632653,0.0154639175257732,0.032185628742515,16204
2017-09-30,"Casas Adobes","AZ","Tucson","Pima","Tucson",158,1236,0.0024330900243309,0.00897959183673469,0.0430379746835443,15734
2017-09-30,"Northeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",159,2794,0.00215208034433285,0.00793650793650794,0.040983606557377,7218
2017-09-30,"Northwest","CA","San Diego","San Diego","Chula Vista",160,2354,0.00469483568075117,0.017725897103329,0.0411322423706325,7075
2017-09-30,"Central City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",161,2480,0.00242522231204527,0.0205761316872428,0.128812016385981,2323
2017-09-30,"Golfcrest - Bellfort - Reveille","TX","Houston","Harris","Houston",162,1317,0.00611153552330023,0.016988416988417,0.021722265321955,9085
2017-09-30,"Mclane","CA","Fresno","Fresno","Fresno",163,1196,0.0101351351351351,0.0283748925193465,0.0584070796460177,11338
2017-09-30,"Summerlin North","NV","Las Vegas","Clark","Las Vegas",164,1710,0.0118343195266272,0.0276442307692308,0.0363636363636364,17395
2017-09-30,"Bayside","NY","New York","Queens","New York",165,2666,0.00150262960180316,0.0136882129277567,0.0496062992125984,9305
2017-09-30,"Gresham","IL","Chicago","Cook","Chicago",166,1378,0.00218181818181818,0.00583941605839416,0.0199851961509993,9157
2017-09-30,"Downtown","TN","Memphis","Shelby","Memphis",167,633,0.00635930047694754,0.0111821086261981,0.0128,12802
2017-09-30,"Granada Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",168,2930,0.00549073438572409,0.0152460152460152,0.0230446927374302,14041
2017-09-30,"Maspeth","NY","New York","Queens","New York",169,2402,-0.000831946755407654,0.0113684210526316,0.0434404865334492,3920
2017-09-30,"Lake Highlands","TX","Dallas-Fort Worth","Dallas","Dallas",170,2205,0,0.00961538461538462,0.0100778744846541,3621
2017-09-30,"Fairgrounds","CA","San Jose","Santa Clara","San Jose",171,3206,0.00501567398119122,0.0142360012654223,0.0302056555269923,4067
2017-09-30,"Hamilton Heights","NY","New York","New York","New York",172,3903,0.00670621614650503,0.0408,0.0195924764890282,404
2017-09-30,"Rancho Penasquitos","CA","San Diego","San Diego","San Diego",173,3074,0.00654878847413229,0.0212624584717608,0.0618307426597582,12083
2017-09-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",174,2771,0.00289540354686934,0.0142752562225476,0.0389951256092988,9203
2017-09-30,"Santa Teresa","CA","San Jose","Santa Clara","San Jose",175,3381,0.00118448326917382,0.00266903914590747,0.0020746887966805,12401
2017-09-30,"Woodlake - Briarmeadow","TX","Houston","Harris","Houston",176,2082,-0.00239578342117873,-0.00904331270823417,-0.0742552245442419,3900
2017-09-30,"Michael Way","NV","Las Vegas","Clark","Las Vegas",177,1176,0.0077120822622108,0.024390243902439,0.0434782608695652,9692
2017-09-30,"University City","CA","San Diego","San Diego","San Diego",178,3268,0.00492004920049201,0.0105132962275819,0.0504660880745741,4887
2017-09-30,"Chelsea","NY","New York","New York","New York",179,4476,0.010155721056195,0.0334795659201108,-0.0263215140308897,939
2017-09-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",180,2680,0.00112065745237206,0.00979653353428787,0.0411810411810412,7556
2017-09-30,"Lake View","IL","Chicago","Cook","Chicago",181,3784,-0.00525762355415352,-0.00421052631578947,0.0479091664358903,2961
2017-09-30,"Woodside","NY","New York","Queens","New York",182,2407,-0.000415282392026578,0.0134736842105263,0.0330472103004292,1076
2017-09-30,"Englewood","IL","Chicago","Cook","Chicago",183,1294,0.000773395204949729,0.0093603744149766,0.000773395204949729,6352
2017-09-30,"Woodland Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",184,3767,0.00319573901464714,0.0233632165172507,0.0289538377492488,17381
2017-09-30,"Greenville","NJ","New York","Hudson","Jersey City",185,1816,0.00331491712707182,0.00888888888888889,-0.0691952844695028,7632
2017-09-30,"Oak Lawn","TX","Dallas-Fort Worth","Dallas","Dallas",186,1765,0.00398179749715586,0.013203214695752,0,2753
2017-09-30,"Highland Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",187,2838,0.0024726245143059,0.00389105058365759,0.089025326170376,6408
2017-09-30,"Greater Uptown","TX","Houston","Harris","Houston",188,4627,-0.00580146110872368,-0.0273281479924322,-0.0578293626552637,8621
2017-09-30,"Central","TX","El Paso","El Paso","El Paso",189,893,-0.00111856823266219,-0.00223463687150838,-0.0240437158469945,8009
2017-09-30,"Southwest","TX","Dallas-Fort Worth","Tarrant","Arlington",190,1645,0.0024375380865326,0.00427350427350427,0.0141800246609125,16032
2017-09-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",191,3971,0.00455350366810018,0.0176832393644285,0.0330385015608741,2377
2017-09-30,"Brighton Park","IL","Chicago","Cook","Chicago",192,1470,0,0.00272851296043656,0.00136239782016349,3311
2017-09-30,"Parkway","CA","Sacramento","Sacramento","Sacramento",193,1460,0.0124826629680999,0.0354609929078014,0.0919970082273747,10333
2017-09-30,"West Adams","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",194,2933,0.00342114266164899,0.00617495711835334,0.0919583023082651,1423
2017-09-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,6078,-0.00262553331145389,-0.0032797638570023,0.0162180237418492,4226
2017-09-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",196,5180,0.000772797527047913,0.00523966621385601,-0.00231124807395994,11885
