"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"New York","NY","New York","Queens",0,2412,0.000829875518672199,0.00458142440649729,0.0276949296974862,712714
2017-09-30,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,2919,0.00274819649604947,0.00933609958506224,0.0373134328358209,590425
2017-09-30,"Chicago","IL","Chicago","Cook",2,1692,0.00177619893428064,0.0113568439928273,0.00355871886120996,586181
2017-09-30,"Houston","TX","Houston","Harris",3,1426,0.00351864883884588,0.0127840909090909,-0.000700770847932726,485720
2017-09-30,"Philadelphia","PA","Philadelphia","Philadelphia",4,1210,0.0033167495854063,0.00498338870431894,-0.00411522633744856,477888
2017-09-30,"Phoenix","AZ","Phoenix","Maricopa",5,1294,0.00387897595034911,0.0156985871271586,0.0452342487883683,420653
2017-09-30,"Las Vegas","NV","Las Vegas","Clark",6,1274,0.00711462450592885,0.0200160128102482,0.0366151342554923,437875
2017-09-30,"San Antonio","TX","San Antonio","Bexar",7,1275,0.00235849056603774,0.0103011093502377,0.0323886639676113,414849
2017-09-30,"San Diego","CA","San Diego","San Diego",8,2599,0.00425038639876352,0.0192156862745098,0.0513754045307443,321667
2017-09-30,"Dallas","TX","Dallas-Fort Worth","Dallas",9,1430,0.00350877192982456,0.0163468372423596,0.0553505535055351,268357
2017-09-30,"San Jose","CA","San Jose","Santa Clara",10,3372,0.00118764845605701,0.00536672629695885,0,210950
2017-09-30,"Jacksonville","FL","Jacksonville","Duval",11,1182,-0.00084530853761623,0.00169491525423729,0.0180878552971576,267594
2017-09-30,"San Francisco","CA","San Francisco","San Francisco",12,4226,0.000947418285172904,0.00427756653992395,-0.0375768617626964,145529
2017-09-30,"Indianapolis","IN","Indianapolis","Marion",13,1116,0.00813008130081301,0.020109689213894,0.0108695652173913,251979
2017-09-30,"Austin","TX","Austin","Travis",14,1845,-0.00108283703302653,-0.00216333153055706,-0.00806451612903226,200290
2017-09-30,"Fort Worth","TX","Dallas-Fort Worth","Tarrant",15,1419,0.007097232079489,0.0172043010752688,0.0426157237325496,207309
2017-09-30,"Detroit","MI","Detroit","Wayne",16,747,0.00134048257372654,-0.00133689839572192,0,324396
2017-09-30,"Columbus","OH","Columbus","Franklin",17,1185,0.010230179028133,0.025974025974026,0.036745406824147,225801
2017-09-30,"Memphis","TN","Memphis","Shelby",18,847,0.00118203309692671,-0.00117924528301887,0.00118203309692671,194167
2017-09-30,"Charlotte","NC","Charlotte","Mecklenburg",19,1339,0.00224550898203593,0.00828313253012048,0.0371804802478699,260348
2017-09-30,"El Paso","TX","El Paso","El Paso",20,1010,0.00297914597815293,0.01,-0.00197628458498024,160541
2017-09-30,"Boston","MA","Boston","Suffolk",21,2612,0.000382995021064726,-0.00684410646387833,0.0179267342166797,90446
2017-09-30,"Seattle","WA","Seattle","King",22,2653,0.00492424242424242,0.0203846153846154,0.0440771349862259,185016
2017-09-30,"Baltimore","MD","Baltimore","Baltimore City",23,1288,0.0015552099533437,-0.00155038759689922,-0.0220197418375095,213918
2017-09-30,"Denver","CO","Denver","Denver",24,2043,0.00541338582677165,0.0128904313336639,0.0245737211634905,195034
2017-09-30,"Washington","DC","Washington","District of Columbia",25,2687,-0.00185735512630015,0.00261194029850746,0.0447122861586314,149699
2017-09-30,"Nashville","TN","Nashville","Davidson",26,1577,0.00126984126984127,0.00831202046035806,0.0293733681462141,175521
2017-09-30,"Milwaukee","WI","Milwaukee","Milwaukee",27,1121,-0.00266903914590747,-0.0132042253521127,-0.0079646017699115,104426
2017-09-30,"Tucson","AZ","Tucson","Pima",28,1129,0.00355555555555556,0.0217194570135747,0.0610902255639098,165426
2017-09-30,"Portland","OR","Portland","Multnomah",29,1937,0.00103359173126615,0.00571131879543095,0.0386058981233244,189225
2017-09-30,"Oklahoma City","OK","Oklahoma City","Oklahoma",30,1085,-0.00275735294117647,-0.00822669104204753,-0.0163191296464189,187936
2017-09-30,"Omaha","NE","Omaha","Douglas",31,1330,0.00150602409638554,0.0114068441064639,0.027027027027027,310074
2017-09-30,"Albuquerque","NM","Albuquerque","Bernalillo",32,1199,0.000834724540901503,0,-0.00745033112582781,170768
2017-09-30,"Fresno","CA","Fresno","Fresno",33,1280,0.00549882168106834,0.0166799046862589,0.0381184103811841,123551
2017-09-30,"Sacramento","CA","Sacramento","Sacramento",34,1629,0.0124300807955252,0.0382409177820268,0.0773809523809524,128115
2017-09-30,"Mesa","AZ","Phoenix","Maricopa",35,1313,0.00844854070660522,0.0154679040989946,0.0314218381775334,138819
2017-09-30,"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",36,2506,0.00280112044817927,0.00683005222981117,0.0351094589012805,79736
2017-09-30,"Kansas City","MO","Kansas City","Jackson",37,1098,0.0101195952161913,0.0329256820319849,0.0649854510184287,152897
2017-09-30,"Virginia Beach","VA","Virginia Beach","Virginia Beach City",38,1571,0.00383386581469649,0.00769724182168057,0.015513897866839,145014
2017-09-30,"Colorado Springs","CO","Colorado Springs","El Paso",39,1482,0.00747790618626785,0.0234806629834254,0.0731354091238233,133834
2017-09-30,"Atlanta","GA","Atlanta","Fulton",40,1553,0.00517799352750809,0.0156965336821452,0.0543109300746775,131201
2017-09-30,"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",41,2070,-0.000482858522452921,-0.00240963855421687,-0.0267983074753173,93379
2017-09-30,"Oakland","CA","San Francisco","Alameda",42,3066,0.00392927308447937,0.0159045725646123,0.0257611241217799,81222
2017-09-30,"Tulsa","OK","Tulsa","Tulsa",43,971,-0.00102880658436214,0.00103092783505155,-0.0162107396149949,134459
2017-09-30,"Cleveland","OH","Cleveland","Cuyahoga",44,863,0.00348837209302326,0.0129107981220657,0.0188902007083825,87864
2017-09-30,"Honolulu","HI","Urban Honolulu","Honolulu",45,2409,-0.0004149377593361,-0.00289735099337748,-0.0147239263803681,122635
2017-09-30,"Minneapolis","MN","Minneapolis-St Paul","Hennepin",46,1640,0.00367197062423501,0.00923076923076923,0.056020605280103,101817
2017-09-30,"Baton Rouge","LA","Baton Rouge","East Baton Rouge",47,1349,-0.00295639320029564,-0.0044280442804428,0.0655608214849921,126930
2017-09-30,"New Orleans","LA","New Orleans","Orleans",48,1398,-0.00921332388377038,-0.0189473684210526,0.0021505376344086,82198
2017-09-30,"Arlington","TX","Dallas-Fort Worth","Tarrant",49,1519,0.00729442970822281,0.0249662618083671,0.0533980582524272,90692
2017-09-30,"Raleigh","NC","Raleigh","Wake",50,1429,0,0.00421644413211525,0.0355072463768116,129831
2017-09-30,"Wichita","KS","Wichita","Sedgwick",51,955,0.00209863588667366,0.00526315789473684,0.031317494600432,120380
2017-09-30,"Tampa","FL","Tampa","Hillsborough",52,1378,0.00364166059723234,0.00878477306002928,0.0423600605143722,110153
2017-09-30,"Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",53,2714,0.00221565731166913,0.00967261904761905,0.0466640956421134,56876
2017-09-30,"Santa Ana","CA","Los Angeles-Long Beach-Anaheim","Orange",54,2544,0.00236406619385343,0.0107270560190703,0.0387913434054716,44356
2017-09-30,"Aurora","CO","Denver","Arapahoe",55,1822,0.00441014332965821,0.015041782729805,0.0247469066366704,101300
2017-09-30,"Saint Louis","MO","St. Louis","Saint Louis City",56,968,0.0104384133611691,0.0254237288135593,0.0189473684210526,83202
2017-09-30,"Corpus Christi","TX","Corpus Christi","Nueces",57,1350,0.0022271714922049,0.00446428571428571,-0.00881057268722467,86987
2017-09-30,"Cincinnati","OH","Cincinnati","Hamilton",58,1157,0.00346921075455334,0.00959860383944154,0.024800708591674,75557
2017-09-30,"Pittsburgh","PA","Pittsburgh","Allegheny",59,1125,-0.00177462289263532,-0.00442477876106195,-0.00793650793650794,103639
2017-09-30,"Riverside","CA","Riverside","Riverside",60,1871,0.0069967707212056,0.0174007612833061,0.0612592172433352,64138
2017-09-30,"Marietta","GA","Atlanta","Cobb",61,1671,0.00300120048019208,0.0158054711246201,0.037888198757764,94525
2017-09-30,"Anchorage","AK","Anchorage","Anchorage",62,1942,-0.00102880658436214,-0.0041025641025641,-0.0162107396149949,73835
2017-09-30,"Bakersfield","CA","Bakersfield","Kern",63,1364,0.00146842878120411,-0.00146412884333821,-0.0021945866861741,93373
2017-09-30,"Saint Paul","MN","Minneapolis-St Paul","Ramsey",64,1430,0.000699790062981106,-0.000698812019566737,0.0295176385889129,66856
2017-09-30,"Toledo","OH","Toledo","Lucas",65,792,-0.00251889168765743,-0.00627352572145546,-0.00377358490566038,91240
2017-09-30,"Silver Spring","MD","Washington","Montgomery",66,2222,-0.000449842555105713,0.00588501584427343,0.0183318056828598,77569
2017-09-30,"Lexington","KY","Lexington","Fayette",67,1230,0.00162866449511401,0.00244498777506112,0.00408163265306122,93780
2017-09-30,"Newark","NJ","New York","Essex",68,1481,0.00611413043478261,0.0109215017064846,-0.0113484646194927,32014
2017-09-30,"Tallahassee","FL","Tallahassee","Leon",69,1231,0.00571895424836601,0.0106732348111658,0.00819000819000819,75015
2017-09-30,"Stockton","CA","Stockton","San Joaquin",70,1466,0.00964187327823691,0.0266106442577031,0.0843195266272189,68707
2017-09-30,"Plano","TX","Dallas-Fort Worth","Collin",71,2023,0.000494559841740851,0.00747011952191235,0.030040733197556,72113
2017-09-30,"Buffalo","NY","Buffalo","Erie",72,954,-0.00104712041884817,-0.0255362614913177,0.0214132762312634,38275
2017-09-30,"Chandler","AZ","Phoenix","Maricopa",73,1502,0.00401069518716578,0.00468227424749164,0.0217687074829932,87967
2017-09-30,"Louisville","KY","Louisville/Jefferson County","Jefferson",74,1017,0.010934393638171,0.0241691842900302,0.0923737916219119,125142
2017-09-30,"Henderson","NV","Las Vegas","Clark",75,1427,0.00634696755994358,0.0163817663817664,0.0310693641618497,99895
2017-09-30,"Modesto","CA","Modesto","Stanislaus",76,1390,0.0116448326055313,0.0281065088757396,0.0490566037735849,65175
2017-09-30,"Mobile","AL","Mobile","Mobile",77,960,0.00418410041841004,0.00628930817610063,0.0300429184549356,81589
2017-09-30,"Jersey City","NJ","New York","Hudson",78,2059,0.0014591439688716,0.000972289742343218,-0.0463177396943029,44953
2017-09-30,"Lubbock","TX","Lubbock","Lubbock",79,1185,0.000844594594594595,0.000844594594594595,0,71012
2017-09-30,"Glendale","AZ","Phoenix","Maricopa",80,1289,0.00389408099688474,0.0149606299212598,0.0428802588996764,65301
2017-09-30,"Durham","NC","Durham","Durham",81,1341,0.000746268656716418,0.000746268656716418,0.0260137719969396,74711
2017-09-30,"Orlando","FL","Orlando","Orange",82,1328,0.00150829562594269,0.0106544901065449,0.0318570318570319,78072
2017-09-30,"Norfolk","VA","Virginia Beach","Norfolk City",83,1289,0.00155400155400155,0.00939702427564605,0.0117739403453689,53791
2017-09-30,"Saint Petersburg","FL","Tampa","Pinellas",84,1352,0.00520446096654275,0.00445765230312036,0.0265755504935459,93326
2017-09-30,"Pensacola","FL","Pensacola","Escambia",85,1006,0.00399201596806387,0.0100401606425703,0.0120724346076459,90330
2017-09-30,"Fort Wayne","IN","Fort Wayne","Allen",86,1026,0.0108374384236453,0.0566426364572606,0.0643153526970954,87654
2017-09-30,"Greensboro","NC",,"Guilford",87,1038,0.00776699029126214,0.0206489675516224,0.0506072874493927,104069
2017-09-30,"Lincoln","NE","Lincoln","Lancaster",88,1306,0.00771604938271605,0.0283464566929134,0.025923016496465,78863
2017-09-30,"San Bernardino","CA","Riverside","San Bernardino",89,1501,0.00738255033557047,0.0210884353741497,0.0645390070921986,46459
2017-09-30,"Corona","CA","Riverside","Riverside",90,2252,0.00401248328131966,0.0148715637674628,0.0489054494643689,45610
2017-09-30,"Chula Vista","CA","San Diego","San Diego",91,2480,0.00445524503847712,0.017644645055396,0.0376569037656904,53836
2017-09-30,"Chesapeake","VA","Virginia Beach","Chesapeake City",92,1595,0.000627352572145546,-0.00125234815278647,0,71800
2017-09-30,"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",93,1826,0.00164563905650027,0.00661521499448732,0.0304740406320542,49978
2017-09-30,"Madison","WI","Madison","Dane",94,1544,-0.00193923723335488,-0.00643500643500644,0.0164581961816985,70600
2017-09-30,"Garland","TX","Dallas-Fort Worth","Dallas",95,1460,0.0062026188835286,0.0124826629680999,0.0488505747126437,61782
2017-09-30,"Fontana","CA","Riverside","San Bernardino",96,1955,0.00617601646937725,0.0246331236897275,0.0642351660315732,46658
2017-09-30,"Fort Myers","FL","Fort Myers","Lee",97,1632,0.00122699386503067,0.0055452865064695,0.0375079465988557,105614
2017-09-30,"Knoxville","TN","Knoxville","Knox",98,1114,0.0099728014505893,0.0286241920590951,0.0889540566959922,70368
2017-09-30,"Laredo","TX","Laredo","Webb",99,1148,-0.0162810625535561,-0.0238095238095238,0.00790166812993854,51083
2017-09-30,"North Las Vegas","NV","Las Vegas","Clark",100,1240,0.00242522231204527,0.0163934426229508,0.045531197301855,66112
2017-09-30,"Lawrenceville","GA","Atlanta","Gwinnett",101,1428,0.00563380281690141,0.02,0.0523212969786293,67972
2017-09-30,"Fremont","CA","San Francisco","Alameda",102,3185,0.00251809883537929,0.00473186119873817,0.00283375314861461,57805
2017-09-30,"Fayetteville","NC","Fayetteville","Cumberland",103,869,-0.00229621125143513,-0.00458190148911798,0,35466
2017-09-30,"Springfield","MO","Springfield","Greene",104,826,-0.00241545893719807,-0.0119617224880383,-0.00120918984280532,71835
2017-09-30,"Arlington","VA","Washington","Arlington",105,2904,-0.00274725274725275,0.00276243093922652,0.0305180979418027,58663
2017-09-30,"Irving","TX","Dallas-Fort Worth","Dallas",106,1544,0.00194678780012979,0.0104712041884817,0.0496261046906866,39142
2017-09-30,"Gilbert","AZ","Phoenix","Maricopa",107,1570,0.00319488817891374,0.00964630225080386,0.026814911706998,76009
2017-09-30,"Scottsdale","AZ","Phoenix","Maricopa",108,2173,0.000460405156537753,0.000921234454168586,0.0173220973782772,109849
2017-09-30,"Rochester","NY","Rochester","Monroe",109,1046,0.00673724735322425,0.00867888138862102,0.0630081300813008,41367
2017-09-30,"Winston-Salem","NC","Winston-Salem","Forsyth",110,1032,0.00486854917234664,0.0137524557956778,0.028913260219342,73699
2017-09-30,"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",111,3270,-0.00183150183150183,-0.00213610009154715,0.0212367270455965,64094
2017-09-30,"Richmond","VA","Richmond","Richmond City",112,1232,0.0123253903040263,0.0283806343906511,0.00900900900900901,60292
2017-09-30,"Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",113,2350,0.000851788756388416,0.00685518423307626,0.0212950890916993,95660
2017-09-30,"Oxnard","CA","Ventura","Ventura",114,2436,0.00123304562268804,0.00536524969046636,0.0282819755170958,37828
2017-09-30,"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",115,1658,0.00302480338777979,0.000603500301750151,0.027898326100434,80202
2017-09-30,"Montgomery","AL","Montgomery","Montgomery",116,852,0.00235294117647059,0.00590318772136954,0.00590318772136954,68743
2017-09-30,"Santa Rosa","CA","Santa Rosa","Sonoma",117,2602,0.00735578784359272,0.0260252365930599,0.0374800637958533,51639
2017-09-30,"Des Moines","IA","Des Moines","Polk",118,1134,0.00088261253309797,0.0062111801242236,-0.00700525394045534,64904
2017-09-30,"Reno","NV","Reno","Washoe",119,1634,0.00739827373612824,0.02125,0.0686723348593852,75756
2017-09-30,"Spokane","WA","Spokane","Spokane",120,1189,0.00507185122569738,0.0276577355229041,0.0760180995475113,71444
2017-09-30,"Augusta","GA","Augusta","Richmond",121,836,0.00239808153477218,-0.001194743130227,-0.00712589073634204,59051
2017-09-30,"Tacoma","WA","Seattle","Pierce",122,1588,0.0108211330362826,0.0291639662994167,0.0622073578595318,58587
2017-09-30,"Grand Rapids","MI","Grand Rapids","Kent",123,1267,0.000789889415481833,0.0168539325842697,0.0410846343467543,66377
2017-09-30,"Oceanside","CA","San Diego","San Diego",124,2430,0.00206185567010309,0.0108153078202995,0.0447119518486672,47468
2017-09-30,"Gainesville","FL","Gainesville","Alachua",125,1290,0.000775795190069822,0.0062402496099844,0.0445344129554656,51442
2017-09-30,"Woodbridge","VA","Washington","Prince William",126,1837,0.0027292576419214,0.00547345374931582,0.0121212121212121,57768
2017-09-30,"Ocala","FL","Ocala","Marion",127,1076,-0.000928505106778087,0.00560747663551402,0.0770770770770771,73330
2017-09-30,"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,3235,0.00403476101800124,0.0103060587133042,0.0408622908622909,33050
2017-09-30,"Boise","ID","Boise City","Ada",129,1310,0.00924499229583975,0.0290652003142184,0.0641754670999188,69833
2017-09-30,"Greenville","SC","Greenville","Greenville",130,1269,-0.00078740157480315,0.0023696682464455,0.0135782747603834,62943
2017-09-30,"Birmingham","AL","Birmingham","Jefferson",131,749,0,-0.00266311584553928,0.00133689839572192,76614
2017-09-30,"Salt Lake City","UT","Salt Lake City","Salt Lake",132,1573,0.00962772785622593,0.0321522309711286,0.0773972602739726,47806
2017-09-30,"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",133,3197,0.000625978090766823,0.00851735015772871,0.0332902391725921,54754
2017-09-30,"Akron","OH","Akron","Summit",134,767,0.0118733509234828,0.0185922974767596,0.0145502645502645,64688
2017-09-30,"Rockford","IL","Rockford","Winnebago",135,948,0.00958466453674121,0.00530222693531283,0.0160771704180064,53439
2017-09-30,"Salinas","CA","Salinas","Monterey",136,2197,0.00826067003212483,0.0190166975881262,0.0194895591647332,31355
2017-09-30,"Worcester","MA","Worcester","Worcester",137,1596,-0.00125156445556946,0.0114068441064639,0.0217669654289373,30742
2017-09-30,"Moreno Valley","CA","Riverside","Riverside",138,1720,0.00643651258045641,0.0153482880755608,0.0475030450669915,44138
2017-09-30,"Little Rock","AR","Little Rock","Pulaski",139,1086,-0.00458295142071494,-0.00912408759124088,0.0140056022408964,64083
2017-09-30,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie",140,1481,0.00543109300746775,0.0242047026279391,0.0548433048433048,74894
2017-09-30,"Brownsville","TX","Brownsville","Cameron",141,928,0.00215982721382289,0.00760043431053203,0.00432900432900433,45331
2017-09-30,"Providence","RI","Providence","Providence",142,1575,-0.00756143667296786,-0.00442477876106195,0.0167850225952227,19071
2017-09-30,"Amarillo","TX","Amarillo","Potter",143,1140,-0.00523560209424084,-0.00783289817232376,-0.0281329923273657,59578
2017-09-30,"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",144,1747,0.00344629523262493,0.0216374269005848,0.0891521197007481,45279
2017-09-30,"Fort Collins","CO","Fort Collins","Larimer",145,1741,-0.00286368843069874,-0.00627853881278539,-0.0147142048670062,55564
2017-09-30,"Shreveport","LA","Shreveport","Caddo",146,884,-0.0045045045045045,-0.0166852057842047,-0.0443243243243243,67868
2017-09-30,"Evansville","IN","Evansville","Vanderburgh",147,885,-0.0100671140939597,-0.0253303964757709,0.00113122171945701,64435
2017-09-30,"Yonkers","NY","New York","Westchester",148,2792,-0.00250089317613433,-0.00356887937187723,-0.0092264017033357,16514
2017-09-30,"Hayward","CA","San Francisco","Alameda",149,2755,0.00620891161431702,0.0166051660516605,0.0314488955447398,35580
2017-09-30,"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",150,1952,-0.000512032770097286,-0.00102354145342886,0.00102564102564103,68612
2017-09-30,"Chattanooga","TN","Chattanooga","Hamilton",151,1181,0.00596252129471891,0.0172265288544358,0.0359649122807018,52003
2017-09-30,"Columbus","GA","Columbus","Muscogee",152,802,0,-0.00619578686493185,-0.013530135301353,53406
2017-09-30,"Aurora","IL","Chicago","Kane",153,1564,0.00385109114249037,0.0149253731343284,0.0275952693823916,49806
2017-09-30,"Ontario","CA","Riverside","San Bernardino",154,1995,0.0065590312815338,0.0183767228177642,0.0754716981132075,30384
2017-09-30,"Jackson","MS","Jackson","Hinds",155,789,0.00381679389312977,0.00381679389312977,-0.0174346201743462,53628
2017-09-30,"Grand Prairie","TX","Dallas-Fort Worth","Dallas",156,1527,0.00526662277814352,0.018679119412942,0.0626304801670146,42489
2017-09-30,"Rancho Cucamonga","CA","Riverside","San Bernardino",157,2256,0.00311249444197421,0.00984780662488809,0.0324942791762014,42743
2017-09-30,"Overland Park","KS","Kansas City","Johnson",158,1974,-0.00303030303030303,-0.00903614457831325,0.0313479623824451,48272
2017-09-30,"Newport News","VA","Virginia Beach","Newport News City",159,1235,0,-0.000809061488673139,-0.0024232633279483,46909
2017-09-30,"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange",160,2664,0.00301204819277108,0.00870882241575161,0.0471698113207547,32565
2017-09-30,"Killeen","TX","Killeen","Bell",161,954,0.00210084033613445,0.00632911392405063,0.00739176346356917,37538
2017-09-30,"Roanoke","VA","Roanoke","Roanoke City",162,1074,-0.000930232558139535,0.00186567164179104,0.0103480714957667,59943
2017-09-30,"Sioux Falls","SD","Sioux Falls","Minnehaha",163,1173,-0.00255102040816327,0.0051413881748072,0.0253496503496504,39753
2017-09-30,"Tempe","AZ","Phoenix","Maricopa",164,1456,0.00552486187845304,0.0167597765363128,0.0311614730878187,43219
2017-09-30,"Vancouver","WA","Portland","Clark",165,1643,0.00305250305250305,0.00366524129505192,0.041191381495564,45961
2017-09-30,"Huntsville","AL","Huntsville","Madison",166,1013,0.00896414342629482,0.0109780439121757,0.0253036437246964,57547
2017-09-30,"El Cajon","CA","San Diego","San Diego",167,2434,0.0053696819496076,0.0179841070681723,0.0450837269214255,32320
2017-09-30,"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",168,1836,0.0115702479338843,0.0390492359932088,0.0948121645796064,44217
2017-09-30,"Topeka","KS","Topeka","Shawnee",169,967,0.0254506892895016,0.0591456736035049,0.0420258620689655,51012
2017-09-30,"Elk Grove","CA","Sacramento","Sacramento",170,1920,0.00999473961073119,0.0317033852767329,0.0708310094813162,47486
2017-09-30,"Pueblo","CO","Pueblo","Pueblo",171,1159,0.0131118881118881,0.0220458553791887,0.0682027649769585,51418
2017-09-30,"Fredericksburg","VA","Washington","Spotsylvania",172,1573,0.00511182108626198,0.0115755627009646,0.0214285714285714,59265
2017-09-30,"Cape Coral","FL","Fort Myers","Lee",173,1551,-0.00385356454720617,-0.00640614990390775,-0.00449293966623877,75237
2017-09-30,"Springfield","MA","Springfield","Hampden",174,1421,-0.00837404047452896,-0.0233676975945017,0.0121082621082621,28456
2017-09-30,"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",175,2055,0.00195026816187226,0.00735294117647059,0.0311088810837933,55390
2017-09-30,"Murfreesboro","TN","Nashville","Rutherford",176,1424,-0.00140252454417952,0.0028169014084507,0.0200573065902579,55374
2017-09-30,"Clarksville","TN","Clarksville","Montgomery",177,1051,0.00863723608445298,0.0115495668912416,0.0203883495145631,59754
2017-09-30,"Naperville","IL","Chicago","Du Page",178,2381,0.0016827934371056,0.00337126000842815,0.00591465990705534,51147
2017-09-30,"Peoria","AZ","Phoenix","Maricopa",179,1406,0.00285306704707561,0.0050035739814153,0.0210602759622367,55882
2017-09-30,"Fairfax","VA","Washington","Fairfax",180,2524,0.00238284352660842,0.00597847748106815,0.011623246492986,44031
2017-09-30,"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",181,2625,0.00344036697247706,0.0198135198135198,0.0298156139662613,51641
2017-09-30,"Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",182,2124,0.0104662226450999,0.0250965250965251,0.0625312656328164,26190
2017-09-30,"Lafayette","LA","Lafayette","Lafayette",183,1319,-0.00602863602110023,-0.0156716417910448,-0.028002947678703,45814
2017-09-30,"Kansas City","KS","Kansas City","Wyandotte",184,855,0.00117096018735363,0.00352112676056338,0.0363636363636364,44673
2017-09-30,"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",185,1886,0.00106157112526539,0.0026581605528974,0.0227765726681128,69437
2017-09-30,"Syracuse","NY","Syracuse","Onondaga",186,1114,-0.00801424755120214,-0.0245183887915937,0.0127272727272727,24906
2017-09-30,"Salem","OR","Salem","Marion",187,1536,0.00721311475409836,0.0205980066445183,0.0651872399445215,38994
2017-09-30,"Hollywood","FL","Miami-Fort Lauderdale","Broward",188,1802,0.000555247084952804,0.00558035714285714,0.00782997762863535,52657
2017-09-30,"Paterson","NJ","New York","Passaic",189,1512,0,0.0106951871657754,0.0230040595399188,19429
2017-09-30,"Lakewood","CO","Denver","Jefferson",190,1993,-0.000501504513540622,0.0121889283900457,0.0137334689725331,47511
2017-09-30,"Alexandria","VA","Washington","Alexandria City",191,2491,-0.000802246289610911,-0.00120288692862871,0.0163198694410445,41512
2017-09-30,"Dayton","OH","Dayton","Montgomery",192,712,0,0.0099290780141844,0.00423131170662906,45583
2017-09-30,"Yuma","AZ","Yuma","Yuma",193,946,0.0031813361611877,0.00105820105820106,0.00745473908413206,32896
2017-09-30,"Sunnyvale","CA","San Jose","Santa Clara",194,3887,-0.00256607646907878,-0.00562803786134561,-0.00409941070971048,27778
2017-09-30,"Visalia","CA","Visalia","Tulare",195,1268,0.00555114988104679,0.0103585657370518,0.0176565008025682,38606
2017-09-30,"Las Cruces","NM","Las Cruces","Dona Ana",196,1023,-0.0009765625,-0.00872093023255814,0.0428134556574924,40382
2017-09-30,"Charleston","SC","Charleston","Charleston",197,1818,-0.00547045951859956,-0.00926430517711172,0.0213483146067416,58657
2017-09-30,"Beaumont","TX","Beaumont","Jefferson",198,1159,-0.00515021459227468,0.0017286084701815,0.0841908325537886,41686
2017-09-30,"Pasadena","TX","Houston","Harris",199,1324,0.00684410646387833,0.0168970814132104,0.00303030303030303,30324
2017-09-30,"Bridgeport","CT","Stamford","Fairfield",200,1844,-0.00162425554953979,-0.00753498385360603,-0.00108342361863489,20201
2017-09-30,"Eugene","OR","Eugene","Lane",201,1438,0.00629811056682995,0.00629811056682995,0.0473415877640204,48978
2017-09-30,"Escondido","CA","San Diego","San Diego",202,2384,0.00168067226890756,0.0110262934690416,0.0415028396679773,29506
2017-09-30,"Newark","DE","Philadelphia","New Castle",203,1506,0.00735785953177258,0.00803212851405622,0.0141414141414141,40278
2017-09-30,"Sugar Land","TX","Houston","Fort Bend",204,1983,-0.00301659125188537,-0.0085,-0.0387784779447407,47438
2017-09-30,"Round Rock","TX","Austin","Williamson",205,1683,-0.00177935943060498,-0.00118694362017804,-0.00590667454223272,39236
2017-09-30,"Hampton","VA","Virginia Beach","Hampton City",206,1223,0.00245901639344262,0.00990916597853014,0.026006711409396,43890
2017-09-30,"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",207,2936,-0.00102075535896563,-0.00102075535896563,0.0276513825691285,30663
2017-09-30,"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",208,3148,-0.00285080772885651,0.00222858962113976,0.0247395833333333,33366
2017-09-30,"Columbia","SC","Columbia","Richland",209,1124,0.0017825311942959,0.0126126126126126,0.0107913669064748,31993
2017-09-30,"Tyler","TX","Tyler","Smith",210,1179,0.00169923534409516,0.0111492281303602,-0.00169348010160881,37471
2017-09-30,"Mesquite","TX","Dallas-Fort Worth","Dallas",211,1407,0.005,0.0122302158273381,0.0618867924528302,36603
2017-09-30,"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange",212,2808,0.00285714285714286,0.00501073729420186,0.0342541436464088,30563
2017-09-30,"Warren","MI","Detroit","Macomb",213,1143,0.00351185250219491,0.000875656742556918,0.00527704485488127,50008
2017-09-30,"McKinney","TX","Dallas-Fort Worth","Collin",214,1875,0.00267379679144385,0.00698174006444683,0.016260162601626,43641
2017-09-30,"West Valley City","UT","Salt Lake City","Salt Lake",215,1430,0.00140056022408964,0.0134656272147413,0.0460863204096562,29151
