"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"New York","NY","New York","Queens",0,2354,0.000850340136054422,0.00813704496788009,0.014218009478673,1561505
2017-09-30,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,2822,0.00284292821606254,0.0111071300609101,0.0375,732998
2017-09-30,"Chicago","IL","Chicago","Cook",2,1666,0.00180396873120866,0.0121506682867558,-0.00179748352306771,761697
2017-09-30,"Houston","TX","Houston","Harris",3,1425,0.00352112676056338,0.0106382978723404,-0.00696864111498258,527527
2017-09-30,"Philadelphia","PA","Philadelphia","Philadelphia",4,1215,0.00247524752475248,0.00662800331400166,-0.00328137817883511,514715
2017-09-30,"Phoenix","AZ","Phoenix","Maricopa",5,1287,0.00311769290724864,0.015785319652723,0.0412621359223301,446052
2017-09-30,"Las Vegas","NV","Las Vegas","Clark",6,1267,0.00875796178343949,0.0193081255028158,0.033442088091354,464546
2017-09-30,"San Antonio","TX","San Antonio","Bexar",7,1272,0.00394632991318074,0.0111287758346582,0.0324675324675325,438493
2017-09-30,"San Diego","CA","San Diego","San Diego",8,2564,0.00391542678151919,0.0170567235224117,0.0521132540008207,363102
2017-09-30,"Dallas","TX","Dallas-Fort Worth","Dallas",9,1431,0.00210084033613445,0.0134560906515581,0.0452885317750183,293299
2017-09-30,"San Jose","CA","San Jose","Santa Clara",10,3357,0.00119296152699075,0.00569203115638107,0.000596125186289121,228343
2017-09-30,"Jacksonville","FL","Jacksonville","Duval",11,1171,0.000854700854700855,0.0112262521588946,0.0271929824561404,282443
2017-09-30,"San Francisco","CA","San Francisco","San Francisco",12,4306,0.000929800092980009,0.00349568865066418,-0.0373351218421641,186640
2017-09-30,"Indianapolis","IN","Indianapolis","Marion",13,1090,0.00275988960441582,0.0177404295051354,0.010194624652456,276417
2017-09-30,"Austin","TX","Austin","Travis",14,1782,-0.00112107623318386,-0.00223964165733483,-0.00668896321070234,232440
2017-09-30,"Fort Worth","TX","Dallas-Fort Worth","Tarrant",15,1409,0.00786838340486409,0.0158615717375631,0.0437037037037037,227252
2017-09-30,"Detroit","MI","Detroit","Wayne",16,747,0.00134048257372654,-0.00133689839572192,0,314174
2017-09-30,"Columbus","OH","Columbus","Franklin",17,1157,0.00959860383944154,0.0229885057471264,0.0330357142857143,259618
2017-09-30,"Memphis","TN","Memphis","Shelby",18,839,-0.00119047619047619,-0.00119047619047619,-0.008274231678487,209413
2017-09-30,"Charlotte","NC","Charlotte","Mecklenburg",19,1331,0.00301431801055011,0.012937595129376,0.0374123148869836,279283
2017-09-30,"El Paso","TX","El Paso","El Paso",20,992,-0.00100704934541793,0.00202020202020202,-0.0119521912350598,174293
2017-09-30,"Boston","MA","Boston","Suffolk",21,2548,0.00117878192534381,-0.0062402496099844,0.0232931726907631,183080
2017-09-30,"Seattle","WA","Seattle","King",22,2584,0.00388500388500389,0.0149253731343284,0.0461538461538462,213825
2017-09-30,"Baltimore","MD","Baltimore","Baltimore City",23,1286,0.000778210116731518,-0.0015527950310559,-0.0220532319391635,222869
2017-09-30,"Denver","CO","Denver","Denver",24,2017,0.0049825610363727,0.0135678391959799,0.0223010643689813,208869
2017-09-30,"Washington","DC","Washington","District of Columbia",25,2645,-0.00301545420278929,-0.00113293051359517,0.0388845247446976,178673
2017-09-30,"Nashville","TN","Nashville","Davidson",26,1557,0.0025756600128783,0.00581395348837209,0.0223243598161523,199669
2017-09-30,"Milwaukee","WI","Milwaukee","Milwaukee",27,992,0.00202020202020202,-0.0109670987038883,-0.0119521912350598,157339
2017-09-30,"Tucson","AZ","Tucson","Pima",28,1125,0.00536193029490617,0.0283363802559415,0.0786193672099712,179690
2017-09-30,"Portland","OR","Portland","Multnomah",29,1914,0.000522739153162572,0.00949367088607595,0.0453304205352267,207327
2017-09-30,"Oklahoma City","OK","Oklahoma City","Oklahoma",30,1070,-0.00186567164179104,-0.000933706816059757,-0.0147329650092081,196408
2017-09-30,"Omaha","NE","Omaha","Douglas",31,1328,0.00226415094339623,0.0129672006102212,0.0294573643410853,323813
2017-09-30,"Albuquerque","NM","Albuquerque","Bernalillo",32,1194,0,-0.00167224080267559,-0.00748129675810474,177189
2017-09-30,"Fresno","CA","Fresno","Fresno",33,1266,0.00796178343949045,0.0160513643659711,0.0377049180327869,132696
2017-09-30,"Sacramento","CA","Sacramento","Sacramento",34,1611,0.0138451856513531,0.0413703943115708,0.0870445344129555,141944
2017-09-30,"Mesa","AZ","Phoenix","Maricopa",35,1306,0.00771604938271605,0.0139751552795031,0.0324110671936759,148847
2017-09-30,"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",36,2441,0.00040983606557377,0.00742880726372266,0.0458440445586975,105002
2017-09-30,"Kansas City","MO","Kansas City","Jackson",37,1056,0.00956022944550669,0.0212765957446809,0.0445103857566766,165584
2017-09-30,"Virginia Beach","VA","Virginia Beach","Virginia Beach City",38,1538,0.000650618087182824,-0.00194678780012979,0.00918635170603675,156604
2017-09-30,"Colorado Springs","CO","Colorado Springs","El Paso",39,1458,0.0062111801242236,0.0139082058414465,0.0650109569028488,144910
2017-09-30,"Atlanta","GA","Atlanta","Fulton",40,1533,0.00458715596330275,0.019281914893617,0.0492813141683778,148200
2017-09-30,"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",41,2013,-0.00247770069375619,-0.0112966601178782,-0.0558161350844278,144203
2017-09-30,"Oakland","CA","San Francisco","Alameda",42,2963,0.0027072758037225,0.0112627986348123,0.0277488727020465,103935
2017-09-30,"Tulsa","OK","Tulsa","Tulsa",43,959,-0.00208116545265349,0,-0.0234215885947047,141306
2017-09-30,"Cleveland","OH","Cleveland","Cuyahoga",44,842,0.00238095238095238,0.00357568533969011,0.00959232613908873,121584
2017-09-30,"Honolulu","HI","Urban Honolulu","Honolulu",45,2390,-0.000836120401337793,-0.00499583680266445,-0.0168654874537227,127657
2017-09-30,"Minneapolis","MN","Minneapolis-St Paul","Hennepin",46,1598,0.00376884422110553,0.00693131695022054,0.0444444444444444,121688
2017-09-30,"Baton Rouge","LA","Baton Rouge","East Baton Rouge",47,1344,-0.00148588410104012,-0.00444444444444444,0.0700636942675159,131573
2017-09-30,"New Orleans","LA","New Orleans","Orleans",48,1408,-0.0112359550561798,-0.0235783633841886,-0.0028328611898017,112690
2017-09-30,"Arlington","TX","Dallas-Fort Worth","Tarrant",49,1496,0.00944669365721997,0.0253598355037697,0.0476190476190476,96828
2017-09-30,"Raleigh","NC","Raleigh","Wake",50,1408,0.000710732054015636,0.00427960057061341,0.0277372262773723,140757
2017-09-30,"Wichita","KS","Wichita","Sedgwick",51,909,0.00441988950276243,0.00110132158590308,0.0133779264214047,132515
2017-09-30,"Tampa","FL","Tampa","Hillsborough",52,1344,0.00373412994772218,0.00598802395209581,0.0298850574712644,124863
2017-09-30,"Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",53,2706,0.00185116623472788,0.00894854586129754,0.0447876447876448,63907
2017-09-30,"Santa Ana","CA","Los Angeles-Long Beach-Anaheim","Orange",54,2553,0.00117647058823529,0.00909090909090909,0.0382269215128101,49349
2017-09-30,"Aurora","CO","Denver","Arapahoe",55,1817,0.00442233278054174,0.0150837988826816,0.025974025974026,105870
2017-09-30,"Saint Louis","MO","St. Louis","Saint Louis City",56,902,0.00669642857142857,0.0134831460674157,0.0192090395480226,113297
2017-09-30,"Corpus Christi","TX","Corpus Christi","Nueces",57,1345,0.000744047619047619,0.0022354694485842,-0.0146520146520147,91751
2017-09-30,"Cincinnati","OH","Cincinnati","Hamilton",58,1135,0.00353669319186561,0.0197663971248877,0.0637300843486411,94824
2017-09-30,"Pittsburgh","PA","Pittsburgh","Allegheny",59,1116,-0.00357142857142857,-0.00357142857142857,-0.00357142857142857,123684
2017-09-30,"Riverside","CA","Riverside","Riverside",60,1861,0.00757985923118571,0.0197260273972603,0.065254722381225,68734
2017-09-30,"Marietta","GA","Atlanta","Cobb",61,1645,0.00427350427350427,0.0198388096714197,0.0457724094087731,99782
2017-09-30,"Anchorage","AK","Anchorage","Anchorage",62,1873,-0.00159914712153518,-0.00531067445565587,-0.0224425887265136,87469
2017-09-30,"Bakersfield","CA","Bakersfield","Kern",63,1337,0.000748502994011976,-0.00223880597014925,0.00450788880540947,101358
2017-09-30,"Saint Paul","MN","Minneapolis-St Paul","Ramsey",64,1406,-0.000710732054015636,-0.0021291696238467,0.0218023255813953,77299
2017-09-30,"Toledo","OH","Toledo","Lucas",65,787,-0.00126903553299492,-0.00126903553299492,0,99807
2017-09-30,"Silver Spring","MD","Washington","Montgomery",66,2209,0.000452898550724638,0.00821542674577818,0.022211938917168,80831
2017-09-30,"Lexington","KY","Lexington","Fayette",67,1211,0.000826446280991736,0.00414593698175788,0.00497925311203319,104734
2017-09-30,"Newark","NJ","New York","Essex",68,1478,0.00681198910081744,0.0123287671232877,-0.0107095046854083,37013
2017-09-30,"Tallahassee","FL","Tallahassee","Leon",69,1200,0.00418410041841004,0.0118043844856661,0.000834028356964137,80421
2017-09-30,"Stockton","CA","Stockton","San Joaquin",70,1444,0.0119131044148563,0.0314285714285714,0.0857142857142857,75453
2017-09-30,"Plano","TX","Dallas-Fort Worth","Collin",71,2009,0.000996512207274539,0.00954773869346734,0.0329048843187661,75032
2017-09-30,"Buffalo","NY","Buffalo","Erie",72,885,-0.00337837837837838,-0.0111731843575419,0.0172413793103448,70444
2017-09-30,"Chandler","AZ","Phoenix","Maricopa",73,1493,0.00268636668905306,0.00201342281879195,0.0226027397260274,90596
2017-09-30,"Louisville","KY","Louisville/Jefferson County","Jefferson",74,1010,0.01,0.024340770791075,0.0918918918918919,133367
2017-09-30,"Henderson","NV","Las Vegas","Clark",75,1408,0.00571428571428571,0.0129496402877698,0.0269876002917578,107086
2017-09-30,"Modesto","CA","Modesto","Stanislaus",76,1375,0.0102865540044085,0.0223048327137546,0.0393046107331822,70472
2017-09-30,"Mobile","AL","Mobile","Mobile",77,951,0.00210748155953635,0.00210748155953635,0.0292207792207792,84976
2017-09-30,"Jersey City","NJ","New York","Hudson",78,2051,0.00293398533007335,0.00293398533007335,-0.0464900046490005,58585
2017-09-30,"Lubbock","TX","Lubbock","Lubbock",79,1171,0.000854700854700855,0.00861326442721792,-0.00340425531914894,76370
2017-09-30,"Glendale","AZ","Phoenix","Maricopa",80,1284,0.003125,0.0150197628458498,0.0396761133603239,68199
2017-09-30,"Durham","NC","Durham","Durham",81,1328,0.00150829562594269,0.00226415094339623,0.0318570318570319,81406
2017-09-30,"Orlando","FL","Orlando","Orange",82,1300,-0.000768639508070715,0.000769822940723634,0.015625,91624
2017-09-30,"Norfolk","VA","Virginia Beach","Norfolk City",83,1264,0.00476947535771065,0.0128205128205128,0.0168946098149638,64037
2017-09-30,"Saint Petersburg","FL","Tampa","Pinellas",84,1329,0.00150715900527506,-0.00449438202247191,0.0223076923076923,104555
2017-09-30,"Pensacola","FL","Pensacola","Escambia",85,991,0.00202224469160768,0.00609137055837563,0.0101936799184506,94813
2017-09-30,"Fort Wayne","IN","Fort Wayne","Allen",86,1015,0.016016016016016,0.0763520678685048,0.0763520678685048,92979
2017-09-30,"Greensboro","NC",,"Guilford",87,1023,0.0118694362017804,0.0250501002004008,0.0492307692307692,108511
2017-09-30,"Lincoln","NE","Lincoln","Lancaster",88,1287,0.00625488663017983,0.0230524642289348,0.0181962025316456,84039
2017-09-30,"San Bernardino","CA","Riverside","San Bernardino",89,1485,0.00951733514615908,0.0262612301313061,0.0691144708423326,50638
2017-09-30,"Corona","CA","Riverside","Riverside",90,2232,0.0045004500450045,0.0159308147473828,0.0469043151969981,48167
2017-09-30,"Chula Vista","CA","San Diego","San Diego",91,2454,0.00368098159509202,0.0157284768211921,0.0345699831365936,57583
2017-09-30,"Chesapeake","VA","Virginia Beach","Chesapeake City",92,1573,0.00382897255902999,0.00833333333333333,-0.00126984126984127,76874
2017-09-30,"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",93,1808,0,0.000553403431101273,0.0134529147982063,54343
2017-09-30,"Madison","WI","Madison","Dane",94,1527,-0.000654450261780105,-0.00391389432485323,0.0227729403884796,74757
2017-09-30,"Garland","TX","Dallas-Fort Worth","Dallas",95,1455,0.0055286800276434,0.00971547536433033,0.0467625899280576,64049
2017-09-30,"Fontana","CA","Riverside","San Bernardino",96,1941,0.00674273858921162,0.0248152059134108,0.0618161925601751,48479
2017-09-30,"Fort Myers","FL","Fort Myers","Lee",97,1586,-0.000630119722747322,0.00189513581806696,0.0219072164948454,115273
2017-09-30,"Knoxville","TN","Knoxville","Knox",98,1101,0.00916590284142988,0.0328330206378987,0.0944333996023857,76354
2017-09-30,"Laredo","TX","Laredo","Webb",99,1146,-0.0146173688736028,-0.0213492741246798,0.0105820105820106,52028
2017-09-30,"North Las Vegas","NV","Las Vegas","Clark",100,1236,0.00406173842404549,0.0206440957886045,0.0430379746835443,71746
2017-09-30,"Lawrenceville","GA","Atlanta","Gwinnett",101,1412,0.00641482537419815,0.0172910662824208,0.049814126394052,72837
2017-09-30,"Fremont","CA","San Francisco","Alameda",102,3165,0.00221659278024066,0.00476190476190476,0.000632311097059753,60396
2017-09-30,"Fayetteville","NC","Fayetteville","Cumberland",103,802,0.00124843945068664,0,-0.023142509135201,41799
2017-09-30,"Springfield","MO","Springfield","Greene",104,813,-0.00245398773006135,-0.0145454545454545,-0.00367647058823529,76581
2017-09-30,"Arlington","VA","Washington","Arlington",105,2829,-0.00246826516220028,0.00177053824362606,0.0287272727272727,63410
2017-09-30,"Irving","TX","Dallas-Fort Worth","Dallas",106,1541,0.00129954515919428,0.0104918032786885,0.0490129339686862,42596
2017-09-30,"Gilbert","AZ","Phoenix","Maricopa",107,1550,0.00323624595469256,0.00453661697990927,0.0170603674540682,79622
2017-09-30,"Scottsdale","AZ","Phoenix","Maricopa",108,2105,0,-0.00284225485551871,0.0100767754318618,117610
2017-09-30,"Rochester","NY","Rochester","Monroe",109,975,0.00515463917525773,0.00827300930713547,0.0416666666666667,55778
2017-09-30,"Winston-Salem","NC","Winston-Salem","Forsyth",110,1013,0.00796019900497512,0.0160481444332999,0.0315682281059063,77757
2017-09-30,"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",111,3188,-0.0012531328320802,0.00125628140703518,0.0195075151902782,73241
2017-09-30,"Richmond","VA","Richmond","Richmond City",112,1217,0.0116375727348296,0.025273799494524,0.0201173512154233,69731
2017-09-30,"Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",113,2290,0.00174978127734033,0.00792253521126761,0.0200445434298441,105535
2017-09-30,"Oxnard","CA","Ventura","Ventura",114,2435,0.00205761316872428,0.00703060380479735,0.0309060118543607,40616
2017-09-30,"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",115,1632,0.00245700245700246,0.00430769230769231,0.0270610446821901,93874
2017-09-30,"Montgomery","AL","Montgomery","Montgomery",116,848,0.00236406619385343,0.00236406619385343,0.00118063754427391,77021
2017-09-30,"Santa Rosa","CA","Santa Rosa","Sonoma",117,2566,0.00588004704037632,0.019872813990461,0.0321802091713596,57480
2017-09-30,"Des Moines","IA","Des Moines","Polk",118,1123,0.00357462019660411,0.00989208633093525,-0.0123131046613896,68384
2017-09-30,"Reno","NV","Reno","Washoe",119,1603,0.00690954773869347,0.0242811501597444,0.0665335994677312,81839
2017-09-30,"Spokane","WA","Spokane","Spokane",120,1156,0.00784655623365301,0.0321428571428571,0.0936613055818354,79877
2017-09-30,"Augusta","GA","Augusta","Richmond",121,833,0.00120192307692308,-0.00239520958083832,-0.00951248513674197,61441
2017-09-30,"Tacoma","WA","Seattle","Pierce",122,1557,0.00907323395981854,0.0236686390532544,0.0671692940370116,66316
2017-09-30,"Grand Rapids","MI","Grand Rapids","Kent",123,1256,0,0.0145395799676898,0.0414593698175788,70125
2017-09-30,"Oceanside","CA","San Diego","San Diego",124,2428,0.00206355757325629,0.0116666666666667,0.044750430292599,50538
2017-09-30,"Gainesville","FL","Gainesville","Alachua",125,1247,0,0.00321802091713596,0.0426421404682274,56878
2017-09-30,"Woodbridge","VA","Washington","Prince William",126,1833,0.00493421052631579,0.0121479845389288,0.0183333333333333,60257
2017-09-30,"Ocala","FL","Ocala","Marion",127,1048,0,0.00191204588910134,0.0628803245436105,78248
2017-09-30,"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,3026,0.00331564986737401,0.00698835274542429,0.0282025144410466,38949
2017-09-30,"Boise","ID","Boise City","Ada",129,1284,0.00626959247648903,0.026378896882494,0.0682196339434276,77793
2017-09-30,"Greenville","SC","Greenville","Greenville",130,1242,-0.00160771704180064,-0.00480769230769231,0.0138775510204082,66869
2017-09-30,"Birmingham","AL","Birmingham","Jefferson",131,749,0,-0.00266311584553928,0.00133689839572192,80147
2017-09-30,"Salt Lake City","UT","Salt Lake City","Salt Lake",132,1506,0.00735785953177258,0.0265848670756646,0.0628087508821454,57602
2017-09-30,"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",133,3169,0.00189693329117926,0.0111678366305041,0.0403808273145108,62099
2017-09-30,"Akron","OH","Akron","Summit",134,761,0.00794701986754967,0.0146666666666667,0.017379679144385,70729
2017-09-30,"Rockford","IL","Rockford","Winnebago",135,924,0.00544069640914037,0.00434782608695652,0.0335570469798658,60416
2017-09-30,"Salinas","CA","Salinas","Monterey",136,2162,0.00698649278062413,0.0140712945590994,0.0121722846441948,34427
2017-09-30,"Worcester","MA","Worcester","Worcester",137,1504,0.00199866755496336,0.00871898054996647,0.018280297901151,44094
2017-09-30,"Moreno Valley","CA","Riverside","Riverside",138,1718,0.00703399765533412,0.015966883500887,0.0488400488400488,45539
2017-09-30,"Little Rock","AR","Little Rock","Pulaski",139,1034,-0.00385356454720617,-0.00576923076923077,-0.00576923076923077,68538
2017-09-30,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie",140,1464,0.00549450549450549,0.0223463687150838,0.0539956803455724,82529
2017-09-30,"Brownsville","TX","Brownsville","Cameron",141,926,0.00216450216450216,0.00871459694989107,0.00325027085590466,47870
2017-09-30,"Providence","RI","Providence","Providence",142,1447,0.00416377515614157,0.00555941626129257,0.0298932384341637,38015
2017-09-30,"Amarillo","TX","Amarillo","Potter",143,1128,-0.00704225352112676,-0.0113935144609991,-0.0284237726098191,61927
2017-09-30,"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",144,1755,0.0040045766590389,0.0227272727272727,0.0907395898073338,47917
2017-09-30,"Fort Collins","CO","Fort Collins","Larimer",145,1719,-0.00290023201856148,-0.0097926267281106,-0.0193953223046207,59754
2017-09-30,"Shreveport","LA","Shreveport","Caddo",146,883,-0.00225988700564972,-0.0100896860986547,-0.0307354555433589,69759
2017-09-30,"Evansville","IN","Evansville","Vanderburgh",147,865,-0.00345622119815668,-0.0068886337543054,0.034688995215311,70291
2017-09-30,"Yonkers","NY","New York","Westchester",148,2457,-0.0108695652173913,-0.032296179598267,-0.0056657223796034,30323
2017-09-30,"Hayward","CA","San Francisco","Alameda",149,2734,0.00588668138337013,0.0167348456675344,0.0340393343419062,39896
2017-09-30,"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",150,1791,-0.00278396436525612,-0.00444691495275153,-0.0345013477088949,87676
2017-09-30,"Chattanooga","TN","Chattanooga","Hamilton",151,1157,0.0104803493449782,0.0122484689413823,0.0499092558983666,58166
2017-09-30,"Columbus","GA","Columbus","Muscogee",152,796,-0.00125470514429109,-0.005,-0.00748129675810474,56738
2017-09-30,"Aurora","IL","Chicago","Kane",153,1560,0.00450740502253703,0.01364522417154,0.0242941562705187,52944
2017-09-30,"Ontario","CA","Riverside","San Bernardino",154,1974,0.00560366785532348,0.0164778578784758,0.0786885245901639,33310
2017-09-30,"Jackson","MS","Jackson","Hinds",155,788,0.00382165605095541,0.00254452926208651,-0.0186799501867995,56356
2017-09-30,"Grand Prairie","TX","Dallas-Fort Worth","Dallas",156,1497,0.00469798657718121,0.0142276422764228,0.0475857242827152,45129
2017-09-30,"Rancho Cucamonga","CA","Riverside","San Bernardino",157,2238,0.00268817204301075,0.010840108401084,0.0318118948824343,45055
2017-09-30,"Overland Park","KS","Kansas City","Johnson",158,1819,0.00055005500550055,0.00275633958103638,0.0133704735376045,57000
2017-09-30,"Newport News","VA","Virginia Beach","Newport News City",159,1229,0.000814332247557003,0.00326530612244898,0,49351
2017-09-30,"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange",160,2660,0.00263852242744063,0.00833965125094769,0.0460086511993708,35126
2017-09-30,"Killeen","TX","Killeen","Bell",161,932,0.0021505376344086,0.00431034482758621,0.00107411385606874,46070
2017-09-30,"Roanoke","VA","Roanoke","Roanoke City",162,1035,-0.000965250965250965,0.00680933852140078,0.0087719298245614,65154
2017-09-30,"Sioux Falls","SD","Sioux Falls","Minnehaha",163,1194,-0.00333889816360601,0.0110076206604572,0.0284237726098191,45850
2017-09-30,"Tempe","AZ","Phoenix","Maricopa",164,1432,0.00350385423966363,0.0148830616583983,0.031700288184438,46750
2017-09-30,"Vancouver","WA","Portland","Clark",165,1623,0.00123380629241209,0.00495356037151703,0.0437299035369775,51018
2017-09-30,"Huntsville","AL","Huntsville","Madison",166,989,0.00101214574898785,-0.00603015075376884,0.00406091370558376,63750
2017-09-30,"El Cajon","CA","San Diego","San Diego",167,2414,0.00625260525218841,0.0207188160676533,0.0509360034828037,35701
2017-09-30,"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",168,1839,0.0115511551155116,0.0383963862224732,0.0959475566150179,46257
2017-09-30,"Topeka","KS","Topeka","Shawnee",169,902,0.0123456790123457,0.0203619909502262,0.0157657657657658,59046
2017-09-30,"Elk Grove","CA","Sacramento","Sacramento",170,1912,0.0105708245243129,0.0318402590393956,0.0711484593837535,48722
2017-09-30,"Pueblo","CO","Pueblo","Pueblo",171,1143,0.012400354295837,0.026032315978456,0.076271186440678,54216
2017-09-30,"Fredericksburg","VA","Washington","Spotsylvania",172,1559,0.00645577792123951,0.00906148867313916,0.0156351791530945,61289
2017-09-30,"Cape Coral","FL","Fort Myers","Lee",173,1493,-0.00200534759358289,-0.00599201065246338,-0.00665335994677312,85181
2017-09-30,"Springfield","MA","Springfield","Hampden",174,1384,-0.00503235082674335,-0.0191353649893692,0.0259451445515196,37684
2017-09-30,"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",175,1899,-0.00210194429847609,-0.0031496062992126,-0.0221421215242019,67631
2017-09-30,"Murfreesboro","TN","Nashville","Rutherford",176,1398,-0.00285306704707561,-0.00356379187455453,0.0101156069364162,58080
2017-09-30,"Clarksville","TN","Clarksville","Montgomery",177,1028,0.00390625,0.0168150346191889,0.0249252243270189,65302
2017-09-30,"Naperville","IL","Chicago","Du Page",178,2357,0.00297872340425532,0.00554607508532423,0.0199048031155344,54117
2017-09-30,"Peoria","AZ","Phoenix","Maricopa",179,1396,0.00143472022955524,0.00431654676258993,0.0174927113702624,57937
2017-09-30,"Fairfax","VA","Washington","Fairfax",180,2500,0.00120144173007609,0.00441944556046605,0.0129659643435981,46264
2017-09-30,"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",181,2606,0.00385208012326656,0.0183665494333724,0.0271974773354356,56492
2017-09-30,"Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",182,2124,0.00998573466476462,0.0236144578313253,0.0635953930896345,29525
2017-09-30,"Lafayette","LA","Lafayette","Lafayette",183,1316,-0.00529100529100529,-0.00978179082016554,-0.0215613382899628,49620
2017-09-30,"Kansas City","KS","Kansas City","Wyandotte",184,850,-0.00117508813160987,-0.00234741784037559,0.0315533980582524,51383
2017-09-30,"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",185,1856,0.00107874865156419,0.00324324324324324,0.0248481501932634,77119
2017-09-30,"Syracuse","NY","Syracuse","Onondaga",186,1111,-0.0053715308863026,-0.00626118067978533,0.0325278810408922,34997
2017-09-30,"Salem","OR","Salem","Marion",187,1518,0.00796812749003984,0.0181086519114688,0.0667603654251581,42897
2017-09-30,"Hollywood","FL","Miami-Fort Lauderdale","Broward",188,1684,-0.0029603315571344,-0.00707547169811321,-0.031627372052904,71595
2017-09-30,"Paterson","NJ","New York","Passaic",189,1511,0,0.0113788487282463,0.0209459459459459,21651
2017-09-30,"Lakewood","CO","Denver","Jefferson",190,1986,0.000503778337531486,0.012748597654258,0.017939518195797,49217
2017-09-30,"Alexandria","VA","Washington","Alexandria City",191,2430,-0.00246305418719212,-0.00897226753670473,0.000823723228995058,44146
2017-09-30,"Dayton","OH","Dayton","Montgomery",192,706,0.0042674253200569,0.0129124820659971,0.014367816091954,51547
2017-09-30,"Yuma","AZ","Yuma","Yuma",193,939,0.00213447171824973,0,0.0107642626480086,34413
2017-09-30,"Sunnyvale","CA","San Jose","Santa Clara",194,3845,-0.00207630417856216,-0.00465959099145742,-0.0062031532695787,31144
2017-09-30,"Visalia","CA","Visalia","Tulare",195,1246,0.000803212851405623,0.00483870967741936,0.00727566693613581,41587
2017-09-30,"Las Cruces","NM","Las Cruces","Dona Ana",196,1003,-0.00199004975124378,-0.00987166831194472,0.0393782383419689,44103
2017-09-30,"Charleston","SC","Charleston","Charleston",197,1808,-0.00659340659340659,-0.0114816839803171,0.016301292861158,66309
2017-09-30,"Beaumont","TX","Beaumont","Jefferson",198,1147,-0.00434027777777778,0.00437828371278459,0.100767754318618,43318
2017-09-30,"Pasadena","TX","Houston","Harris",199,1324,0.0060790273556231,0.0161166538756715,0.000755857898715042,31076
2017-09-30,"Bridgeport","CT","Stamford","Fairfield",200,1651,-0.000605326876513317,0.00916870415647922,0.00486914181375533,31101
2017-09-30,"Eugene","OR","Eugene","Lane",201,1423,0.00211267605633803,0.00494350282485876,0.0572065378900446,54156
2017-09-30,"Escondido","CA","San Diego","San Diego",202,2376,0.00210881484605652,0.0114942528735632,0.0434782608695652,31784
2017-09-30,"Newark","DE","Philadelphia","New Castle",203,1500,0.00603621730382294,0.00603621730382294,0.0135135135135135,41417
2017-09-30,"Sugar Land","TX","Houston","Fort Bend",204,1975,-0.00353178607467205,-0.00803616273229533,-0.0393968871595331,49273
2017-09-30,"Round Rock","TX","Austin","Williamson",205,1648,-0.00302480338777979,-0.00181708055723804,-0.015531660692951,42994
2017-09-30,"Hampton","VA","Virginia Beach","Hampton City",206,1208,0.000828500414250207,0.00415627597672485,0.0185497470489039,46069
2017-09-30,"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",207,2808,0.0014265335235378,0.00609100680759584,0.033112582781457,36529
2017-09-30,"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",208,3094,-0.00257898130238556,0.00194300518134715,0.026542800265428,36919
2017-09-30,"Columbia","SC","Columbia","Richland",209,1088,0.00184162062615101,0.0111524163568773,0.010213556174559,36589
2017-09-30,"Tyler","TX","Tyler","Smith",210,1154,0.00347826086956522,0.0113935144609991,-0.0178723404255319,41028
2017-09-30,"Mesquite","TX","Dallas-Fort Worth","Dallas",211,1398,0.00431034482758621,0.0123099203475742,0.0598938589840788,37852
2017-09-30,"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange",212,2782,0.00180050414115952,0.0065123010130246,0.0330486446342369,33550
2017-09-30,"Warren","MI","Detroit","Macomb",213,1137,0,-0.00437828371278459,0.00530503978779841,52736
2017-09-30,"McKinney","TX","Dallas-Fort Worth","Collin",214,1860,0.0021551724137931,0.00431965442764579,0.0136239782016349,46876
2017-09-30,"West Valley City","UT","Salt Lake City","Salt Lake",215,1425,0.00210970464135021,0.0142348754448399,0.0508849557522124,33070
