Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
90012-CA,2014,3,24171,,,,,,,,,471.706769297742,478.886756238004,,,,,,,,489000.0,489000.0,,,,,,2.51712409101572,,,,,,,,,,,,,,,,,,,,,,364.0,,,,8.31,90.59,,,,17.28,,394200.0,294300.0,,,348000.0,,,,348000.0,0.307287753568745,323500.0,,465800.0,0.208928107967817,2.016,1892.0,1874.0,,,1858.0,,1937.0,
90012-CA,2014,4,24172,,,,,,,,,474.123711340206,478.886756238004,,,,,,,,499000.0,499000.0,,,,,,2.51720192535311,,,,,,,,,,,,,,,,,,,,,,374.0,,,,9.88,87.17,,,,17.16,,410800.0,296000.0,,,364600.0,,,,364600.0,0.346381093057607,329100.0,,475500.0,0.206852791878173,2.03,1901.0,1880.0,,,1871.0,,1930.0,
90012-CA,2014,5,24173,,,,,,,,,478.886756238004,478.886756238004,,,,,,,,489000.0,489000.0,,,,,,2.49227355094432,,,,,,,,,,,,,,,,,,,,,,378.0,,,,12.37,86.87,,,,17.37,,425100.0,303200.0,,,379400.0,,,,379400.0,0.359369401648155,337700.0,,480400.0,0.189403317652884,2.04,1905.0,1880.0,,,1873.0,,1925.0,
90012-CA,2014,6,24174,,,,,,,,,496.598639455782,496.598639455782,,,,,,,,489000.0,489000.0,,,,,,2.57106242941841,,,,,,,,,,,,,,,,,,,,,,388.0,,,,14.65,82.06,,,,17.55,,427000.0,309900.0,,,382700.0,,,,382700.0,0.295970199796817,344600.0,,481800.0,0.151529636711281,2.048,1919.0,1887.0,,,1877.0,,1959.0,
90012-CA,2014,7,24175,,,,,,,,,506.482982171799,506.482982171799,,,,,,,,499000.0,499000.0,,,,,,2.62170731446572,,,,,,,,,,,,,,,,,,,,,,390.0,,,,16.21,80.58,,,,17.41,,420600.0,312800.0,,,380300.0,,,,380300.0,0.237150292778139,349200.0,,479300.0,0.0993119266055046,2.058,1926.0,1896.0,,,1883.0,,2007.0,
90012-CA,2014,8,24176,,,,,,,,,494.742268041237,495.67045374851,,,,,,,,469000.0,474450.0,,,,,,2.64099037138927,,,,,,,,,,,,,,,,,,,,,,385.0,,,,20.05,76.57,,,,17.03,,419300.0,310800.0,,,380100.0,,,,380100.0,0.202467573552673,352800.0,,482100.0,0.0687209044557748,2.088,1948.0,1926.0,,,1909.0,,2056.0,
90012-CA,2014,9,24177,,,,,,,,,478.814432989691,483.505154639175,,,,,,,,499000.0,499000.0,,,,,,2.69409937888199,,,,,,,,,,,,,,,,,,,,,,383.0,,,,24.53,71.93,,,,16.78,,424200.0,306700.0,,,382100.0,,,,382100.0,0.164939024390244,353900.0,,490800.0,0.0669565217391304,2.128,1988.0,1971.0,,,1956.0,,2098.0,
90012-CA,2014,10,24178,,,,,,,,,484.602917341977,489.672592691607,,,,,,,,499000.0,499000.0,,,,,,2.72984441301273,,,,,,,,,,,,,,,,,,,,,,390.0,,,,29.97,66.4,,,,16.76,,435700.0,305900.0,,,387700.0,,,,387700.0,0.146702159124519,355700.0,,499400.0,0.0774541531823085,2.16,2035.0,2010.0,,,1992.0,,2146.0,
90012-CA,2014,11,24179,,,,,,,,,483.755944322955,484.006734006734,,,,,,,,525000.0,525000.0,,,,,,2.70157416460676,,,,,,,,,,,,,,,,,,,,,,393.0,,,,30.57,65.43,,,,16.65,,450600.0,308300.0,,,394800.0,,,,394800.0,0.158790724977986,357900.0,,502300.0,0.0813778256189451,2.196,2073.0,2048.0,,,2029.0,,2198.0,
90012-CA,2014,12,24180,,,,,,,,,505.160876882445,502.559726962457,,,,,,,,525000.0,559450.0,,,,,,2.69706336939722,,,,,,,,,,,,,,,,,,,,,,398.0,,,,31.07,65.85,,,,16.28,,451900.0,312000.0,,,397500.0,,,,397500.0,0.188696172248804,361000.0,,510200.0,0.102181896737956,2.22,2100.0,2077.0,,,2055.0,,2243.0,
90012-CA,2014,1,24169,,,,,,,,,,,,,,,,,,,,,,,,,2.52142448989983,,,,,,,,,,,,,,,,,,,,,,344.0,,,,2.87,96.63,,,,17.4,,387100.0,297200.0,,,330800.0,,,,330800.0,0.293197810789679,325700.0,,459200.0,0.269560409178878,2.004,1911.0,1886.0,,,1872.0,,1948.0,
90012-CA,2014,2,24170,,,,,,,,,,,,,,,,,,,,,,,,,2.40565765826862,,,,,,,,,,,,,,,,,,,,,,348.0,,,,6.87,92.49,,,,17.21,,387600.0,298200.0,,,335300.0,,,,335300.0,0.286152665899501,325100.0,,457000.0,0.2209457654288,2.008,1902.0,1878.0,,,1864.0,,1946.0,
90012-CA,2015,1,24181,,,,,,,,,508.914100486224,500.469490709754,,,,,,,,479000.0,495000.0,,,,,,2.78443113772455,,,,,,,,,,,,,,,,,,,,,,405.0,,,,31.69,64.35,,,,16.11,,444800.0,317200.0,,,396700.0,,,,396700.0,0.199214026602177,364800.0,,519300.0,0.130879790940767,2.254,2121.0,2109.0,,,2091.0,,2272.0,
90012-CA,2015,2,24182,,,,,,,,,502.559726962457,498.37925445705,,,,,,,,499000.0,499000.0,,,,,,2.73287671232877,,,,,,,,,,,,,,,,,,,,,,416.0,,,,32.93,63.23,,,,15.99,,449500.0,326200.0,,,402000.0,,,,402000.0,0.198926334625708,373100.0,,530200.0,0.160175054704595,2.278,2147.0,2140.0,,,2124.0,,2295.0,
90012-CA,2015,3,24183,,,,,,,,,492.814941822332,490.035169988277,,,,,,,,479000.0,464450.0,,,,,,2.71428571428571,,,,,,,,,,,,,,,,,,,,,,421.0,,,,32.6,63.36,,,,16.08,,457600.0,338400.0,,,406800.0,,,,406800.0,0.168965517241379,385000.0,,532400.0,0.142979819665092,2.3,2162.0,2160.0,,,2145.0,,2317.0,
90012-CA,2015,4,24184,,,,,,,,,494.207212222663,490.035169988277,,,,,,,,465000.0,459450.0,,,,,,2.88454176693763,,,,,,,,,,,,,,,,,,,,,,421.0,,,,29.01,62.17,,,,16.08,,457300.0,349900.0,,,407900.0,,,,407900.0,0.118760285244103,393700.0,,533100.0,0.121135646687697,2.312,2174.0,2180.0,,,2161.0,,2345.0,
90012-CA,2015,5,24185,,,,,,,,,480.785198241972,474.123711340206,,,,,,,,462450.0,450000.0,,,,,,2.77732984385464,,,,,,,,,,,,,,,,,,,,,,422.0,,,,21.56,67.33,,,,15.98,,457000.0,356500.0,,,409500.0,,,,409500.0,0.0793357933579336,394300.0,,539800.0,0.123646960865945,2.322,2183.0,2195.0,,,2174.0,,2379.0,
90012-CA,2015,6,24186,,,,,,,,,502.559726962457,483.505154639175,,,,,,,,469000.0,465000.0,,,,,,2.77849740932642,,,,,,,,,,,,,,,,,,,,,,424.0,,,,22.73,69.61,,,,15.95,,458200.0,359500.0,,,415300.0,,,,415300.0,0.0851842174026653,394000.0,,552700.0,0.147156496471565,2.332,2207.0,2221.0,,,2200.0,,2405.0,
90012-CA,2015,7,24187,,,,,,,,,518.404839430505,511.158462618911,,,,,,,,523500.0,474500.0,,,,,,2.79226791430682,,,,,,,,,,,,,,,,,,,,,,426.0,,,,22.68,72.33,,,,16.15,,460500.0,361000.0,,,420900.0,,,,420900.0,0.106757822771496,398400.0,,566200.0,0.181306071354058,2.334,2225.0,2239.0,,,2218.0,,2422.0,
90012-CA,2015,8,24188,,,,,,,,,520.289855072464,520.289855072464,,,,,,,,491500.0,479000.0,,,,,,2.77375692192925,,,,,,,,,,,,,,,,,,,,,,430.0,,,,18.31,73.41,,,,16.28,,467000.0,363900.0,,,424800.0,,,,424800.0,0.117600631412786,404000.0,,581200.0,0.205559012652977,2.336,2244.0,2257.0,,,2236.0,,2437.0,
90012-CA,2015,9,24189,,,,,,,,,516.519823788546,520.289855072464,,,,,,,,479000.0,479000.0,,,,,,2.82963446475196,,,,,,,,,,,,,,,,,,,,,,437.0,,,,17.64,74.78,,,,16.23,,474400.0,371700.0,,,426600.0,,,,426600.0,0.116461659251505,407100.0,,590800.0,0.203748981255094,2.34,2248.0,2264.0,,,2244.0,,2451.0,
90012-CA,2015,10,24190,,,,,,,,,518.542860352769,523.516078265567,,,,,,,,512000.0,530000.0,,,,,,2.91610695496678,,,,,,,,,,,,,,,,,,,,,,446.0,,,,20.02,72.46,,,,16.45,,473300.0,383400.0,,,428900.0,,,,428900.0,0.10626773278308,409800.0,,592200.0,0.185822987585102,2.352,2254.0,2271.0,,,2251.0,,2465.0,
90012-CA,2015,11,24191,,,,,,,,,570.12987012987,568.275254301427,,,,,,,,539500.0,559500.0,,,,,,2.92072322670376,,,,,,,,,,,,,,,,,,,,,,453.0,,,,20.22,72.64,,,,16.46,,472600.0,391000.0,,,431600.0,,,,431600.0,0.0932117527862209,413000.0,,596900.0,0.188333665140354,2.366,2252.0,2276.0,,,2252.0,,2470.0,
90012-CA,2015,12,24192,,,,,,,,,584.570191713049,590.909090909091,,,,,,,,544250.0,584000.0,,,,,,2.911227154047,,,,,,,,,,,,,,,,,,,,,,461.0,,,,25.06,69.03,,,,16.59,,478000.0,397400.0,,,435100.0,,,,435100.0,0.0945911949685535,419800.0,,604600.0,0.185025480203842,2.388,2251.0,2283.0,,,2257.0,,2480.0,
90012-CA,2016,1,24193,,,,,,,,,558.356676003735,556.05547110767,,,,,,,,539500.0,544250.0,,,,,,2.95366795366795,,,,,,,,,,,,,,,,,,,,,,470.0,,,,21.75,67.68,,,,16.36,,488200.0,408800.0,,,443900.0,,,,443900.0,0.118981598185026,429600.0,,609700.0,0.174080492971308,2.414,2260.0,2296.0,,,2266.0,,2504.0,
90012-CA,2016,2,24194,,,,,,,,,590.909090909091,590.909090909091,,,,,,,,572500.0,572500.0,,,,,,2.95366795366795,,,,,,,,,,,,,,,,,,,,,,473.0,,,,36.99,56.0,,,,16.02,,489800.0,424200.0,,,450700.0,,,,450700.0,0.121144278606965,437700.0,,610600.0,0.151640890230102,2.442,2280.0,2310.0,,,2277.0,,2519.0,
90012-CA,2016,3,24195,,,,,,,,,590.909090909091,592.568297576787,,,,,,,,595000.0,598500.0,,,,,,2.88215218202163,,,,,,,,,,,,,,,,,,,,,,474.0,,,,27.69,66.82,,,,16.14,,484400.0,437200.0,,,450500.0,,,,450500.0,0.107423795476893,444300.0,,609200.0,0.144252441773103,2.456,2297.0,2324.0,,,2290.0,,2532.0,
90012-CA,2016,4,24196,,,,,,,,,577.580426315162,581.553677167883,,,,,,,,595000.0,598000.0,,,,,,2.72108843537415,,,,,,,,,,,,,,,,,,,,,,476.0,,,,26.79,68.62,,,,16.4,,482500.0,444100.0,,,449000.0,,,,449000.0,0.100759990193675,451300.0,,608900.0,0.14218720690302,2.468,2298.0,2329.0,,,2293.0,,2531.0,
90012-CA,2016,5,24197,,,,,,,,,570.546364321857,556.955673985963,,,,,,,,573894.0,573894.0,,,,,,2.72458759021464,,,,,,,,,,,,,,,,,,,,,,475.0,,,,13.19,83.33,,,,16.54,,485900.0,441400.0,,,448800.0,,,,448800.0,0.095970695970696,455400.0,,614700.0,0.138755094479437,2.47,2289.0,2333.0,,,2294.0,,2523.0,
90012-CA,2016,6,24198,,,,,,,,,585.608372870579,570.526996091134,,,,,,,,611500.0,573894.0,,,,,,2.85822021116139,,,,,,,,,,,,,,,,,,,,,,479.0,,,,8.6,84.11,,,,16.73,,503700.0,430500.0,,,448900.0,,,,448900.0,0.0809053696123284,451000.0,,634100.0,0.14727700379953,2.48,2281.0,2332.0,,,2295.0,,2503.0,
90012-CA,2016,7,24199,,,,,,,,,572.20620474877,562.347188264059,,,,,,,,625000.0,588900.0,,,,,,2.47084548104956,,,,,,,,,,,,,,,,,,,,,,489.0,,,,8.85,85.79,,,,16.96,,524900.0,421900.0,,,450100.0,,,,450100.0,0.0693751484913281,444900.0,,650800.0,0.149417167078771,2.482,2280.0,2336.0,,,2299.0,,2477.0,
90012-CA,2016,8,24200,,,,,,,,,572.20620474877,572.186836518047,,,,,,,,596500.0,588900.0,,,,,,2.83031088082902,,,,,,,,,,,,,,,,,,,,,,492.0,,,,10.61,86.69,,,,16.79,,528400.0,421000.0,,,450400.0,,,,450400.0,0.0602636534839925,447300.0,,651600.0,0.121128699242946,2.484,2282.0,2337.0,,,2304.0,,2456.0,
90012-CA,2016,9,24201,,,,,,,,,559.963900634564,559.963900634564,,,,,,,,587000.0,559000.0,,,,,,3.03774770777876,2.66666666666667,,,,,,,2.8781331028522,,,,2850.0,,,,,,,2445.0,,,490.0,,,,10.69,85.14,,,,16.72,,522800.0,424600.0,,,449100.0,,,,449100.0,0.0527426160337553,461400.0,,641300.0,0.0854773188896412,2.49,2288.0,2342.0,,,2308.0,,2444.0,
90012-CA,2016,10,24202,,,,,,,,,554.656045008237,532.269944449292,,,,,,,,598500.0,552000.0,,,,,,2.96875,2.5,,,,,,,2.75590551181102,,,,2737.5,,,,,,,2290.0,,,487.0,,,,16.46,76.86,,,,16.65,,522100.0,432000.0,,,450500.0,,,,450500.0,0.0503613896013057,477200.0,,634100.0,0.0707531239446133,2.508,2298.0,2348.0,,,2316.0,,2453.0,
90012-CA,2016,11,24203,,,,,,,,,567.306944761966,554.656045008237,,,,,,,,599900.0,586500.0,,,,,,2.88303680551381,2.53636363636364,,,,,,,2.81168831168831,,,,2790.0,,,,,,,2420.0,,,482.0,,,,19.04,73.42,,,,16.78,,513100.0,440300.0,,,454700.0,,,,454700.0,0.0535217794253939,488200.0,,628000.0,0.0521025297369744,2.522,2317.0,2354.0,,,2328.0,,2465.0,
90012-CA,2016,12,24204,,,,,,,,,576.859504132231,570.948704004831,,,,,,,,599900.0,575000.0,,,,,,2.88965517241379,2.48181818181818,,,,,,,2.74819102749638,,,,2782.5,,,,,,,2322.0,,,477.0,,,,21.18,72.06,,,,16.64,,506100.0,448300.0,,,458600.0,,,,458600.0,0.054010572282234,490600.0,,626800.0,0.0367184915646709,2.53,2338.0,2363.0,,,2345.0,,2474.0,
90012-CA,2017,1,24205,,,,,,,,,574.292449010222,574.292449010222,,,,,,,,619000.0,599900.0,,,,,,2.98841698841699,2.66568699485672,,,,,,,2.926944971537,,,,3080.0,,,,,,,2481.0,,,475.0,,,,30.4,63.83,,,,16.16,,506800.0,449900.0,,,459700.0,,,,459700.0,0.0355936021626492,490300.0,,629800.0,0.032967032967033,2.528,2356.0,2372.0,,,2355.0,,2471.0,
90012-CA,2017,2,24206,,,,,,,,,558.356676003735,558.356676003735,,,,,,,,586500.0,575000.0,,,,,,3.07871311078858,2.62091574131039,,,,,,,2.89084000821524,,,,2800.0,,,,,,,2500.0,,,476.0,,,,32.2,61.12,,,,16.0,,510800.0,452000.0,,,459200.0,,,,459200.0,0.0188595518082982,492800.0,,634800.0,0.0396331477235506,2.526,2368.0,2385.0,,,2367.0,,2473.0,
90012-CA,2017,3,24207,,,,,,,,,550.165380374862,550.165380374862,,,,,,,,575000.0,545000.0,,,,,,3.36134453781513,2.74735729386892,,,,,,,3.31558935361217,,,,3070.0,,,,,,,2500.0,,,477.0,,,,32.36,59.32,,,,16.31,,515600.0,455800.0,,,462100.0,,,,462100.0,0.0257491675915649,497600.0,,637800.0,0.0469468154957321,2.522,2382.0,2397.0,,,2379.0,,2479.0,
90012-CA,2017,4,24208,,,,,,,,,544.991003996596,544.991003996596,,,,,,,,572500.0,554500.0,,,,,,3.24420401854714,2.73237997957099,,,,,,,3.29194326799961,,,,2995.0,,,,,,,2540.0,,,478.0,,,,32.36,61.37,,,,16.47,,519400.0,459800.0,,,464000.0,,,,464000.0,0.0334075723830735,500600.0,,638900.0,0.0492691739201839,2.516,2391.0,2402.0,,,2387.0,,2489.0,
