Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91405-CA,2010,9,24129,10.3244410938301,,13.5427787666936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,59.8,32.56,14.0495867768595,,17.6470588235294,,,260300.0,345200.0,384900.0,443600.0,332700.0,223100.0,,194100.0,332700.0,0.0861900097943193,347400.0,,390600.0,0.0483091787439614,,,,,,,,,
91405-CA,2010,10,24130,11.4343022919541,,10.6370948802539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,58.75,33.09,13.7404580152672,,14.7368421052632,12.84,,259000.0,343300.0,382600.0,444200.0,330400.0,220400.0,,192600.0,330400.0,0.0807981681386981,345500.0,,387400.0,0.0467441232099433,,,,,,,,,
91405-CA,2010,11,24131,13.1791566789279,,10.1403585556699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,,,,58.24,32.74,13.3333333333333,,11.2244897959184,12.83,,259900.0,341900.0,381500.0,443100.0,328200.0,219200.0,,191700.0,328200.0,0.0739528795811518,343500.0,,385800.0,0.0452451910051477,1.426,2097.0,2091.0,,,1622.0,,2141.0,
91405-CA,2010,12,24132,17.5851320144155,,17.7603235794511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,62.42,28.77,14.4927536231884,,15.3061224489796,12.81,,260400.0,339900.0,378900.0,437600.0,325900.0,218400.0,,190800.0,325900.0,0.0425463851567498,341600.0,,382800.0,0.0108265117507262,1.42,2098.0,2087.0,,,1613.0,,2137.0,
91405-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,91.47,4.77,,,,,,,343600.0,384700.0,,324700.0,,,,324700.0,-0.0497512437810945,345700.0,,393100.0,-0.0726586459070536,,,,,,,,,
91405-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,89.28,6.02,,,,,,,349800.0,393000.0,,330500.0,,,,330500.0,-0.0160762131586782,351500.0,,401600.0,-0.0313555233960444,,,,,,,,,
91405-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,80.69,12.87,,,,,,,348400.0,391800.0,,328700.0,,,,328700.0,-0.0036374658987572,350000.0,,399600.0,-0.0150357406950949,,,,,,,,,
91405-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,75.09,17.4,,,,,,,348000.0,390700.0,,329000.0,,,,329000.0,0.0129310344827586,348800.0,,397400.0,-0.00100553041729512,,,,,,,,,
91405-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,73.34,18.38,,,,,,,346800.0,389700.0,,331600.0,,,,331600.0,0.0365739293529228,347400.0,,395900.0,0.013050153531218,,,,,,,,,
91405-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,69.25,22.56,,,,,,,346300.0,389000.0,,333900.0,,,,333900.0,0.0633757961783439,347500.0,,395500.0,0.029143897996357,,,,,,,,,
