Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
93711-CA,2010,9,24129,18.0965514772568,,17.324691455828,,,,,,,,,,,,,,,,,,,5.6657223796034,,6.23252055372075,,,,,,,,,,,,,,,,,,,,,,,123.0,11000.0,,13000.0,72.61,18.96,20.5,,19.4968553459119,,,185300.0,235700.0,339100.0,560200.0,247200.0,183000.0,-0.0868263473053892,191800.0,247200.0,-0.109830752610731,255000.0,,433800.0,-0.0277902285970417,,,,,,,,,
93711-CA,2010,10,24130,14.4444816128336,,12.3277701454261,,,,,,,,,,,,,,,,,,,5.03289619493291,,5.03423215565567,,,,,,,,,,,,,,,,,,,,,,,122.0,10450.0,,12000.0,71.71,19.76,16.4179104477612,,13.4615384615385,12.63,,183300.0,232700.0,336000.0,559500.0,246300.0,181300.0,-0.0884866767219708,189400.0,246300.0,-0.107285248278362,253600.0,,428400.0,-0.0401075509746807,,,,,,,,,
93711-CA,2010,11,24131,16.5833621642598,,16.7556383223648,,,,,,,,,,,,,,,,,,,5.61570399957955,,6.33614344975244,,,,,,,,,,,,,,,,,,,,,,,122.0,12625.0,,16900.0,72.36,18.88,17.0103092783505,,16.4473684210526,12.46,,180600.0,230700.0,332700.0,559800.0,246800.0,178700.0,-0.0988401412002017,187300.0,246800.0,-0.0966325036603221,253200.0,,425400.0,-0.0444743935309973,0.83,1711.0,1697.0,,,1349.0,,1731.0,
93711-CA,2010,12,24132,20.3270033502738,,20.6600053910911,,,,,,,,,,,,,,,,,,,5.71428571428572,,5.51728161813736,,,,,,,,,,,,,,,,,,,,,,,121.0,13000.0,,19000.0,74.65,17.61,16.3157894736842,,16.7741935483871,12.48,,176300.0,229200.0,329100.0,561700.0,245600.0,175900.0,-0.0970225872689938,185800.0,245600.0,-0.090707145501666,252600.0,,423600.0,-0.0455159981973862,0.83,1693.0,1686.0,,,1342.0,,1724.0,
93711-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,81.14,12.93,,,,,,188300.0,249400.0,354500.0,570500.0,266600.0,189000.0,-0.123376623376623,197900.0,266600.0,-0.113696808510638,272100.0,,442500.0,-0.100609756097561,,,,,,,,,
93711-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,82.02,12.12,,,,,,190200.0,247900.0,349500.0,565900.0,264200.0,185900.0,-0.135750813575081,197600.0,264200.0,-0.124585818422797,268700.0,,441400.0,-0.0951209512095121,,,,,,,,,
93711-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,79.05,14.66,,,,,,188800.0,246100.0,348400.0,563900.0,261900.0,186400.0,-0.12033978291647,196500.0,261900.0,-0.122024807241033,266500.0,,438500.0,-0.0849332220367279,,,,,,,,,
93711-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,77.97,15.49,,,,,,188300.0,243500.0,345900.0,559600.0,259300.0,186000.0,-0.111747851002865,195200.0,259300.0,-0.11712631937351,263600.0,,434400.0,-0.0751543538428784,,,,,,,,,
93711-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,76.7,16.07,,,,,,187200.0,241300.0,344500.0,554400.0,256700.0,184600.0,-0.108643167551907,193600.0,256700.0,-0.112685793294158,260800.0,,431800.0,-0.0635436998481891,,,,,,,,,
93711-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,73.49,18.25,,,,,,186200.0,240500.0,343500.0,553300.0,253900.0,183600.0,-0.103953147877013,192500.0,253900.0,-0.108184053389533,258800.0,,433000.0,-0.0456248622437734,,,,,,,,,
