Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95667-CA,2010,9,24129,15.0425896191505,,14.9843010957061,,,,,,,,,,,,,,,,,,,6.77966101694916,,6.77966101694916,,,,,,,,,,,,,,,,,,,,,,,145.0,16000.0,,16000.0,94.59,3.68,16.7857142857143,,16.7857142857143,,142600.0,171700.0,240500.0,302400.0,,225900.0,161600.0,-0.179278821736922,,225900.0,-0.12577399380805,225900.0,,300300.0,-0.141263940520446,,,,,,,,,
95667-CA,2010,10,24130,14.5609967615323,,14.5401233097032,,,,,,,,,,,,,,,,,,,5.55555555555556,,5.55555555555556,,,,,,,,,,,,,,,,,,,,,,,145.0,14000.0,,14000.0,94.81,3.41,15.9010600706714,,15.9010600706714,12.52,139700.0,168700.0,239900.0,301200.0,,224100.0,158700.0,-0.180268595041322,,224100.0,-0.117021276595745,224100.0,,300200.0,-0.128339140534262,,,,,,,,,
95667-CA,2010,11,24131,14.639439009726,,14.6578535271074,,,,,,,,,,,,,,,,,,,5.00086221762372,,5.00086221762372,,,,,,,,,,,,,,,,,,,,,,,144.0,14600.0,,14600.0,94.24,3.68,13.0434782608696,,13.0434782608696,12.52,138400.0,166700.0,238000.0,300500.0,,222400.0,157000.0,-0.184839044652129,,222400.0,-0.112883925009972,222400.0,,300600.0,-0.122079439252336,0.968,1455.0,1455.0,,,1308.0,,1456.0,
95667-CA,2010,12,24132,16.7779200926079,,16.7963056877119,,,,,,,,,,,,,,,,,,,7.07964601769912,,7.07964601769912,,,,,,,,,,,,,,,,,,,,,,,144.0,22905.0,,22905.0,94.56,3.77,12.5954198473282,,12.5954198473282,12.27,137200.0,165800.0,237200.0,302800.0,,221200.0,155900.0,-0.186325678496868,,221200.0,-0.104815864022663,221200.0,,302100.0,-0.0998212157330155,0.964,1449.0,1448.0,,,1306.0,,1451.0,
95667-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,95.04,3.01,,,,,174000.0,197800.0,253200.0,333300.0,,243600.0,189900.0,-0.174347826086957,,243600.0,-0.13216957605985,243600.0,,323600.0,-0.144820295983087,,,,,,,,,
95667-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,,,97.04,1.91,,,,,175700.0,195300.0,250100.0,326300.0,,242900.0,189500.0,-0.169224024550636,,242900.0,-0.142907551164432,243000.0,,316700.0,-0.174830640958833,,,,,,,,,
95667-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,,,96.74,1.86,,,,,175200.0,194800.0,249900.0,325400.0,,242000.0,188800.0,-0.154879140555058,,242000.0,-0.141234918381831,242300.0,,315300.0,-0.17439120188531,,,,,,,,,
95667-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,96.02,2.74,,,,,171400.0,191200.0,246300.0,317900.0,,237300.0,185000.0,-0.157942649066909,,237300.0,-0.15491452991453,237400.0,,309900.0,-0.186186974789916,,,,,,,,,
95667-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,95.76,2.89,,,,,164700.0,186600.0,243600.0,309700.0,,233700.0,179000.0,-0.172062904717854,,233700.0,-0.161463939720129,233700.0,,302400.0,-0.199576495500265,,,,,,,,,
95667-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,95.68,2.75,,,,,158900.0,183200.0,243400.0,304400.0,,233400.0,174500.0,-0.175720358998583,,233400.0,-0.147552958363769,233400.0,,298400.0,-0.194819212088505,,,,,,,,,
95667-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,95.55,2.92,,,,,153400.0,179600.0,242300.0,301900.0,,231800.0,170000.0,-0.177949709864603,,231800.0,-0.135397239835882,231800.0,,297700.0,-0.178985107556536,,,,,,,,,
95667-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,,,,95.38,3.1,,,,,147800.0,175700.0,240800.0,302500.0,,228500.0,165800.0,-0.178394449950446,,228500.0,-0.132827324478178,228400.0,,299300.0,-0.159741718135879,,,,,,,,,
95667-CA,2011,1,24133,14.8817219063274,,14.8913866626618,,,,,,,,,,,,,,,,,,,5.25,,5.25,,,,,,,,,,,,,,,,,,,,,,,143.0,15100.0,,15100.0,93.1,4.45,12.85140562249,,12.85140562249,12.55,135300.0,163900.0,235800.0,303000.0,,218600.0,153300.0,-0.192733017377567,,218600.0,-0.102627257799672,218600.0,,301000.0,-0.0698393077873918,0.956,1440.0,1440.0,,,1300.0,,1442.0,
