Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92234-CA,2010,9,24129,16.4892141119308,11.8492289705046,17.2977893297711,,,,,,,133.960047003525,,,,,,,,,159000.0,,,5.55555555555556,5.9840972036094,5.55555555555556,,,,,,,,,,,,,,,,,,,,,,,106.0,10000.0,8400.0,10000.0,74.56,19.74,15.5844155844156,9.27835051546392,16.9683257918552,,107400.0,159300.0,167700.0,192400.0,221900.0,166500.0,134300.0,-0.0132255694342395,156800.0,166500.0,-0.075,171100.0,,217500.0,-0.193548387096774,,,,,,,,,
92234-CA,2010,10,24130,14.4481290978955,12.3580239388218,14.5294543449629,,,,,,,133.960047003525,,,,,,,,,160500.0,,,5.91176470588236,6.33312222925903,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,106.0,10000.0,9100.0,10000.0,75.5,18.69,13.8686131386861,10.0,14.7321428571429,8.98,113100.0,157200.0,167100.0,192000.0,223200.0,165900.0,135700.0,0.0172413793103448,154600.0,165900.0,-0.0664040517726505,170400.0,,217100.0,-0.184754036800601,,,,,,,,,
92234-CA,2010,11,24131,11.8306654209642,9.10840350400676,12.3244067913818,,,,,,,134.341397849462,,,,,,,,,162000.0,,,5.0025025025025,3.8618738886104,5.49846572207291,,,,,,,,,,,,,,,,,,,,,,,105.0,10000.0,8250.0,10000.0,76.06,18.13,13.4991119005329,11.2244897959184,13.9784946236559,8.9,116300.0,155700.0,166100.0,191700.0,226100.0,165100.0,135900.0,0.0342465753424658,153500.0,165100.0,-0.0624645088018171,169200.0,,216800.0,-0.183119819140919,1.008,1618.0,1620.0,,,1728.0,,1583.0,
92234-CA,2010,12,24132,18.0340973541048,11.0294273059906,19.7179553897275,,,,,,,134.341397849462,,,,,,,,,156700.0,,,5.26315789473685,6.09137055837563,5.13141662033728,,,,,,,,,,,,,,,,,,,,,,,105.0,10000.0,11990.0,10000.0,76.06,18.35,16.8026101141925,9.90990990990991,18.3266932270916,8.53,114600.0,154800.0,164300.0,192600.0,228100.0,163500.0,134800.0,0.00597014925373134,153100.0,163500.0,-0.0710227272727273,167300.0,,218000.0,-0.153069153069153,1.026,1679.0,1682.0,,,1825.0,,1635.0,
92234-CA,2010,1,24121,,,,,,,,,,144.265676567657,,,,,,,,,169500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,83.04,14.51,,,,,,164200.0,180000.0,216900.0,282100.0,177000.0,138700.0,-0.10458360232408,160700.0,177000.0,-0.189931350114416,187100.0,,246700.0,-0.207262210796915,,,,,,,,,
92234-CA,2010,2,24122,,,,,,,,,,149.027237354086,,,,,,,,,177000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,82.15,15.14,,,,,,166200.0,181500.0,215300.0,270400.0,178000.0,141300.0,-0.0654761904761905,162600.0,178000.0,-0.165103189493433,187900.0,,242500.0,-0.208033964728935,,,,,,,,,
92234-CA,2010,3,24123,,,,,,,,,,139.688715953307,,,,,,,,,169500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,78.98,17.32,,,,,,167100.0,182100.0,214900.0,258400.0,177600.0,140300.0,-0.0545822102425876,163200.0,177600.0,-0.143683702989392,187900.0,,244600.0,-0.185752330226365,,,,,,,,,
92234-CA,2010,4,24124,,,,,,,,,,135.351208701367,,,,,,,,,165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,79.57,16.77,,,,,,167100.0,180700.0,213400.0,253900.0,176300.0,139300.0,-0.0458904109589041,162500.0,176300.0,-0.124627606752731,186000.0,,245200.0,-0.169939065673663,,,,,,,,,
92234-CA,2010,5,24125,,,,,,,,,,134.786627275348,,,,,,,,,165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,78.21,17.49,,,,,,165500.0,177900.0,210900.0,249300.0,174200.0,137600.0,-0.0470914127423823,159700.0,174200.0,-0.113034623217923,183100.0,,243700.0,-0.162255070470952,,,,,,,,,
92234-CA,2010,6,24126,,,,,,,,,,129.537037037037,,,,,,,,,149800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,79.39,16.74,,,,,,161700.0,173900.0,206000.0,239600.0,171300.0,136200.0,-0.0521920668058455,156600.0,171300.0,-0.109204368174727,179400.0,,237400.0,-0.171956749215208,,,,,,,,,
92234-CA,2010,7,24127,,,,,,,,,,133.960047003525,,,,,,,,,159900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,80.26,15.43,,,,,,158900.0,169400.0,199400.0,229800.0,168000.0,134400.0,-0.0581639803784163,155600.0,168000.0,-0.107332624867163,174300.0,,227400.0,-0.194473963868225,,,,,,,,,
92234-CA,2010,8,24128,,,,,,,,,,133.410093431833,,,,,,,,,152450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,77.82,17.56,,,,,103400.0,158900.0,167500.0,194200.0,223800.0,166600.0,133300.0,-0.0458124552612742,156300.0,166600.0,-0.0920980926430518,171500.0,,220000.0,-0.202898550724638,,,,,,,,,
92234-CA,2011,1,24133,16.8912172303359,16.1888373032479,16.8972129661029,,,,,,,127.543353120563,,,,,,,,,145000.0,,,5.07938464360752,5.44337820427384,5.0158942437296,,,,,,,,,,,,,,,,,,,,,,,104.0,10000.0,9750.0,10000.0,75.65,18.94,20.3497615262321,18.4873949579832,20.7843137254902,8.52,111500.0,153000.0,162000.0,192000.0,226300.0,161100.0,133300.0,-0.0389329488103821,151300.0,161100.0,-0.0898305084745763,164900.0,,216600.0,-0.122010539116336,1.032,1697.0,1701.0,,,1849.0,,1658.0,
92234-CA,2011,2,24134,16.578904144109,13.0010631799144,17.5211490782223,,,,,,,123.151750972763,,,,,,,,,129000.0,,,5.59047909673482,5.5952380952381,5.59047909673482,,,,,,,,,,,,,,,,,,,,,,,103.0,10000.0,9495.0,10000.0,77.99,16.48,19.3236714975845,15.7894736842105,20.1183431952663,8.42,112000.0,151800.0,160600.0,188500.0,221000.0,159800.0,132000.0,-0.0658174097664544,149400.0,159800.0,-0.102247191011236,163600.0,,211300.0,-0.128659793814433,1.036,1706.0,1709.0,,,1840.0,,1672.0,
92234-CA,2011,3,24135,20.0612173811226,19.6581457137156,20.3109015785959,,,,,,,117.02250042294,,,,,,,,,125000.0,,,5.61403508771929,6.76775738228252,5.52959155320922,,,,,,,,,,,,,,,,,,,,,,,101.0,10000.0,10000.0,10000.0,78.77,15.71,22.1183800623053,23.0769230769231,21.9330855018587,8.33,121200.0,152400.0,159900.0,185900.0,215000.0,159500.0,131700.0,-0.0612972202423379,150100.0,159500.0,-0.101914414414414,163200.0,,206100.0,-0.157399836467702,1.032,1684.0,1689.0,,,1818.0,,1654.0,
92234-CA,2011,4,24136,16.8271341320232,6.78481257936575,19.1268501309406,,,,,,,105.277777777778,,,,,,,,,117000.0,,,5.17948717948717,6.38569604086845,5.06158242191349,,,,,,,,,,,,,,,,,,,,,,,101.0,9900.0,10100.0,9550.0,81.67,13.58,17.3139158576052,8.49056603773585,19.140625,8.3,125900.0,152500.0,159600.0,185100.0,210600.0,159200.0,131500.0,-0.0559942569992821,150200.0,159200.0,-0.0969937606352808,163200.0,,203300.0,-0.170880913539967,1.03,1664.0,1670.0,,,1810.0,,1635.0,
92234-CA,2011,5,24137,18.5244080972262,14.6850150960111,19.4545430248209,,,,,,,105.0,,,,,,,,,118350.0,,,5.12956409356077,8.69640838333768,5.0,,,,,,,,,,,,,,,,,,,,,,,100.0,8500.0,10000.0,7450.0,84.58,11.53,17.1075837742504,14.5631067961165,17.6724137931034,8.35,125400.0,151300.0,158900.0,185400.0,208600.0,158800.0,131300.0,-0.0457848837209302,149000.0,158800.0,-0.0884041331802526,162900.0,,202600.0,-0.168649979482971,1.028,1640.0,1646.0,,,1785.0,,1615.0,
92234-CA,2011,6,24138,21.8524944303424,15.0496153492029,23.523156235163,,,,,,,103.448275862069,,,,,,,,,116350.0,,,5.12562814070352,5.71428571428572,5.00751628947306,,,,,,,,,,,,,,,,,,,,,,,99.0,9100.0,5000.0,10000.0,84.97,10.87,20.7024029574861,14.1414141414141,22.1719457013575,8.48,125400.0,149800.0,157300.0,185200.0,207600.0,157300.0,130400.0,-0.0425844346549192,147700.0,157300.0,-0.0817279626386457,161200.0,,202500.0,-0.147009267059815,1.018,1612.0,1618.0,,,1724.0,,1596.0,
92234-CA,2011,7,24139,18.8090537339518,17.6270638040967,19.2477893702685,,,,,,,104.376490698309,,,,,,,,,129000.0,,,5.53739907163204,6.76213303331948,5.09921568525504,,,,,,,,,,,,,,,,,,,,,,,98.0,7000.0,6050.0,7000.0,83.54,11.68,16.6077738515901,15.9663865546218,16.7785234899329,8.65,126100.0,147700.0,155900.0,183600.0,206200.0,155500.0,128700.0,-0.0424107142857143,145300.0,155500.0,-0.0744047619047619,159700.0,,201200.0,-0.115215479331574,1.006,1579.0,1585.0,,,1639.0,,1575.0,
92234-CA,2011,8,24140,20.7133957087265,18.2225257513273,21.3053844483299,,,,,,,99.6113989637306,,,,,,,,,119000.0,,,5.0251256281407,4.88912636922255,5.26620793426095,,,,,,,,,,,,,,,,,,,,,,,96.0,7000.0,5000.0,7550.0,83.22,12.8,17.7816901408451,14.6341463414634,18.6516853932584,8.6,123700.0,145000.0,155000.0,182200.0,206800.0,154000.0,126300.0,-0.0525131282820705,142500.0,154000.0,-0.0756302521008403,159100.0,,200100.0,-0.0904545454545455,0.994,1550.0,1555.0,,,1563.0,,1555.0,
92234-CA,2011,9,24141,13.6089727561903,11.8016476858099,14.1061856281772,,,,,,,98.8888888888889,,,,,,,,,116350.0,,,5.19294902334445,5.75539568345324,5.18771538758464,,,,,,1.06888361045131,,,,,,,,,,,,,,,,,96.0,7000.0,5000.0,8550.0,82.93,12.77,12.7041742286751,9.23076923076923,13.7767220902613,8.59,121100.0,144000.0,154100.0,182500.0,207200.0,153500.0,124300.0,-0.0744601638123604,142100.0,153500.0,-0.0780780780780781,158900.0,,200600.0,-0.0777011494252874,0.984,1532.0,1534.0,,,1517.0,,1538.0,
92234-CA,2011,10,24142,17.4834305499567,15.9294525102503,17.8067901608058,,,,,,,99.3565610992295,,,,,,,,,127000.0,,,4.44642063139173,7.50917974253286,4.04040404040404,,,,,,1.19473759016452,,,,,,,,,,,,,,,,,96.0,7400.0,8000.0,7400.0,82.74,12.87,16.9039145907473,13.5714285714286,18.0094786729858,8.62,121700.0,143700.0,153700.0,182500.0,205000.0,153200.0,123500.0,-0.0899042004421518,142100.0,153200.0,-0.0765521398432791,159100.0,,201100.0,-0.0736987563334869,0.982,1525.0,1524.0,,,1498.0,,1527.0,
92234-CA,2011,11,24143,14.4827562695722,16.7650325892073,13.607871165448,,,,,,,98.9273927392739,,,,,,,,,129000.0,,,5.55864369093941,7.57894355498243,5.0251256281407,,,,,,1.16054955597648,,,,,,,,,,,,,,,,,97.0,10000.0,9752.5,10000.0,81.45,13.8,16.1512027491409,18.8811188811189,15.2619589977221,8.69,121800.0,142300.0,153100.0,181600.0,202600.0,152400.0,123400.0,-0.0919793966151582,140100.0,152400.0,-0.0769230769230769,159200.0,,200600.0,-0.0747232472324723,0.98,1529.0,1528.0,,,1521.0,,1526.0,
92234-CA,2011,12,24144,16.1974736344701,16.0545823311457,16.3682206879815,,,,,,,98.9679239263666,,,,,,,,,122700.0,,,5.1948051948052,6.37337709221493,5.07952796305798,,,,,,1.09301361391937,,,,,,,,,,,,,,,,,97.0,10000.0,6975.0,10000.0,80.79,14.25,14.9659863945578,14.9350649350649,14.9769585253456,8.72,116300.0,139600.0,152000.0,181900.0,203700.0,150800.0,122100.0,-0.0942136498516321,136400.0,150800.0,-0.0776758409785933,158100.0,,201100.0,-0.0775229357798165,0.97,1504.0,1502.0,,,1491.0,,1503.0,
