"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
102001,"United States",0,153600,153600,153600,153700,153600,153700,154000,154100,154200,154800,155700,156200,156800,157400,157800,158200,158900,159500,160200,160800,161500,162100,162900,163500,163600,163400,164200,165500,166600,167100,167700,168300,169100,170000,170800,171800,172700,173800,174900,175700,176300,177100,178000,179200,180400,181600,182800,184000,185100,186300,187400,188300,189300,190400,191300,192400,193700,195000,196200,197500,198900,200100,201200,202100,203200,204300,205400,206500,207600,208900,210300,211500,212700,214000,215200,216500,218100,219800,221300,222800,224200,225700,227200,228700,230400,231900,233300,234700,236200,237700,239600,241600,243500,245200,247200,249400,251800,254500,257400,260200,262900,265500,268000,270600,273300,275800,278200,281100,284100,287000,289800,293000,296000,298700,301300,304000,306000,307500,309000,310600,311900,313100,314400,315100,315600,316100,316300,316000,315900,316300,316700,316700,316600,316100,315300,314300,313300,311900,310300,308500,306200,304100,301700,298500,295000,292100,289300,286600,284000,281500,279300,277300,275400,273200,271200,269200,266900,264200,261700,259800,258500,257600,256700,255900,255400,255100,254300,253400,252900,252400,251700,250700,249200,247800,246700,245700,244500,243600,242800,242100,241300,240700,240200,239600,239100,238600,238200,237800,237800,237800,237800,238400,239400,239900,240600,241800,243000,244100,245000,246000,247200,248500,249900,251400,253200,255200,257200,259100,260900,262500,263900,265300,266700,267900,269000,270100,270900,272100,273300,274400,275200,276100,277200,278300,279000,279700,280800,282200,283700,285400,286900,288200,289500,290500,291500,292700,293900,294900,296000,297400,298800,300200,301700,303000,304100,305500,307200,309100,310800,311900,312900,314200,315200,316000,316800,317600,318900,320000
394913,"New York, NY",1,203000,204000,204400,204600,204800,204900,204000,202400,202400,203800,204900,205700,206500,207000,207400,207900,208100,208600,209500,210500,211300,212400,213800,215300,216100,216800,217500,218500,219500,220900,222700,224500,226000,227700,229600,231200,233100,235200,237500,239800,242200,244500,247100,250000,253000,256300,259700,262600,265000,267600,270500,273100,275800,278200,280500,283100,286100,289000,291500,293800,296000,298700,301200,303900,307400,311600,315600,319400,322900,326200,329800,333400,337100,340900,345100,349800,354400,358600,362700,366700,370500,374500,379300,384100,388500,392700,397100,401400,405000,407900,411100,415100,419000,422500,425900,429500,433600,437700,441800,446400,451400,456700,462000,467300,472900,478700,484500,490400,496200,501400,506200,510400,514000,517700,521500,524700,527400,529500,530900,532100,533400,534500,534900,535100,535200,534500,532900,531200,528900,526600,525300,524800,524100,523600,523100,521800,519700,517700,516400,514900,512700,510400,508000,504900,501300,497500,493300,489400,486200,483500,480900,477800,474400,471900,469700,466800,463700,460800,457600,454400,451700,449700,448300,446700,446200,446700,446600,445200,443800,442500,441600,440200,438000,435800,433900,433000,432700,431600,429900,428500,427200,426300,425600,425000,424200,422700,420800,419000,417000,414100,412000,411200,410300,408900,408400,409300,410700,411800,411900,411900,412200,412300,412400,413400,414900,416800,418700,420600,422600,424100,425100,426000,427100,428000,428400,428600,429400,430800,432600,434000,434900,435200,435600,436000,436700,437900,439200,440000,440600,441100,441500,441900,443000,444300,445600,446600,447100,447600,448300,449200,450300,451500,452300,453200,453800,454900,457200,459900,461800,463600,466100,469000,471900,474200,475400,476000,477200,478600
753899,"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261900,264100,266600,269200,271000,271300,271600,272800,274400,276300,278500,280700,283400,286700,290700,294700,296900,297900,299600,302200,304200,306600,309600,313600,317400,320800,324200,327300,328600,329400,331500,334600,337600,341000,344500,348100,351900,355600,359900,365400,370600,375500,381100,387500,394200,401200,407600,413200,418200,423500,429300,434900,439400,444500,450900,458700,466800,475200,484000,493500,503600,515000,528500,543800,559500,573800,585400,594200,600900,606100,610900,615900,622000,629400,637800,646800,655400,663800,673200,682600,691600,700400,707600,713100,717400,720100,720700,720000,719000,718200,717400,715600,713100,711000,707900,705200,704500,704200,702300,699400,695600,690800,685300,679200,673300,666500,658800,650000,640200,628900,617200,605600,594600,584700,576000,568600,561400,554100,547000,541500,536400,531400,526800,523700,522300,521900,521900,522600,523400,523600,527000,531600,533000,531800,531800,531100,529600,527100,524200,521700,520600,520700,520500,519200,517100,514500,511700,509100,505700,501900,498500,495900,494100,492900,491200,489600,489200,489800,491200,493900,497800,502800,507900,511200,513100,516500,520900,525400,531900,541600,552000,561600,571100,579500,586600,593300,599200,604000,606900,608900,611900,616500,619500,620400,621300,623600,625700,627900,630100,631100,632400,635300,638600,641100,643300,645300,647400,650200,652900,655300,658100,661200,663700,665900,669300,673500,677300,680500,681200,679900,680700,684500,688900,693800,697600,700100,702100,703800,706300,709800,713300,716200,718700,720400
394463,"Chicago, IL",3,195600,195100,194600,194100,193500,193200,193200,193300,194400,196200,197100,197200,197300,197700,198500,199600,200500,200900,201100,201600,202600,203800,204700,205500,206200,206800,207000,207200,207400,208300,209200,210000,211100,212500,213600,214400,215600,216800,217600,218300,219300,220800,222300,223900,225500,227100,228500,229300,230400,231700,233100,234600,236000,237200,238200,239100,240900,243100,244800,245900,247300,248800,250600,252200,253600,254900,256300,257500,259200,261400,263200,264300,265300,266100,267100,268300,269000,270200,271800,273200,275500,278700,281200,282900,284700,286500,288600,290700,292300,293300,293800,294400,296500,299700,301600,302500,303900,305600,307100,308900,311400,313700,315600,319100,314600,304700,301200,305200,307400,309100,310900,312700,314500,316000,317500,318600,321000,324300,326300,326600,327400,328100,328400,328500,328600,328900,329400,329400,330500,332600,334000,333900,333800,333200,332200,331000,330000,328600,327000,325300,324800,324400,323200,320700,318600,316900,315000,312700,310200,307800,305200,302000,299800,299100,298000,295500,292900,290600,288800,287200,285700,284300,283500,283000,281000,277600,274500,272400,269900,267400,264900,262400,260700,259900,259000,257700,257000,256700,256000,255000,254100,252800,251200,249800,248600,247600,246500,245400,244300,243300,242200,241400,241200,241600,242500,243800,244500,244300,244200,244900,245900,246500,247400,249000,251000,253100,255200,257400,259200,260800,261900,262800,263700,264800,265900,267200,268300,269000,269700,270400,271000,271100,271100,270900,270600,270600,270900,271600,272600,273400,273800,273800,273600,273600,274100,274700,275200,275900,276800,277500,278300,279100,279800,280300,280800,281500,282200,283100,284500,286100,287300,287900,288300,288700,289100,289200,289700,290400
394514,"Dallas-Fort Worth, TX",4,164100,164100,163900,163500,162800,162100,159700,154100,148900,148200,149400,149600,149500,149700,149900,150100,150600,151100,151800,153100,154500,155500,156200,156400,156100,155800,155700,155800,156100,156500,156900,158100,159400,160100,160600,161400,162000,162800,163800,165200,166400,167300,168300,169600,170800,171600,171900,172100,171900,171900,171700,171300,170800,170700,171100,171800,172500,172700,173700,175500,177500,178700,179500,180200,181000,181800,182600,183600,184600,185300,185600,185600,185500,185700,186000,186500,186900,187300,187700,188400,188900,189000,188600,188200,188000,188000,188000,188000,188200,188500,188800,188700,188800,189500,191000,192700,194200,195500,196800,198000,199100,200100,201000,201800,202500,203300,203900,204400,205100,205700,206300,207100,207500,207700,208200,208700,209200,209900,210800,211600,212400,213100,213900,214700,215700,216600,217400,218400,219100,219300,219600,220200,220600,221200,221700,222300,223100,224200,225000,225800,225500,223900,222000,220600,219500,218500,217900,217400,216600,215600,214800,214000,212800,211400,210300,209400,208200,206900,205900,205300,205000,204800,205100,204700,207200,211700,214000,213500,214100,214700,215000,214900,214800,214500,213900,213500,213200,212700,212500,212600,212500,212200,211800,211200,210700,210400,210300,210400,210500,210900,211700,212800,213500,214100,214700,215400,216000,216800,217500,218300,218800,219100,219800,221400,223100,224900,226700,228700,230800,232700,234500,236600,237800,238300,239200,240800,242300,244000,245900,247700,249500,251100,252400,254000,255700,257200,259000,261600,264700,267800,270300,272500,274800,277500,280200,282600,284700,287200,289900,292200,293700,295500,298500,301700,304000,305700,307900,309700,310600,311800,314200,317000,319200,320900,322000,322600,323600,325000
394974,"Philadelphia, PA",5,175700,175600,175300,175300,175500,175500,175300,175400,175700,176100,176700,177500,178000,178100,178200,178300,178200,178300,178900,179300,179600,180400,181700,182700,183100,183400,183600,183500,183100,183000,183400,184200,185000,185800,186800,187800,188500,189000,189600,190800,192400,193800,194800,195700,196900,198200,199300,200300,201700,203200,204900,206700,208200,209200,210300,212000,213700,215200,216800,218400,220100,221900,223600,224900,226500,228300,230200,231700,233200,235300,237300,239100,240800,242900,245200,247500,250200,253200,256100,258900,261800,264900,267800,270500,273100,275500,277900,280600,283400,286200,289100,291700,294200,296600,299100,302100,305700,309700,313700,317600,321400,325000,328000,331200,334600,337600,340200,342900,345800,348900,352000,355200,358300,361300,364500,367400,369300,370700,372500,374100,375000,375500,376000,376200,375900,375200,374600,374200,373500,373200,373200,373100,372900,372600,371900,371300,370700,369900,369100,368700,367600,366000,364500,363300,362000,360800,359800,358800,357800,356600,354800,352700,350800,349200,347800,346600,345000,343100,341200,340200,339400,338800,338800,338700,338600,338300,337300,336600,337000,337100,336500,334700,332900,331500,330300,328800,328100,327900,327500,326500,324700,322800,321600,320400,318800,317200,316300,315900,316500,317600,318200,317700,317000,316400,316000,316400,317400,318000,318300,319200,319900,320500,321000,321800,323400,325600,327100,327900,328600,329700,331000,332300,333300,334500,335400,336000,337100,338800,340400,341900,342600,342200,341600,341100,340600,339700,340100,341500,342500,343100,344400,345800,346800,347400,348100,348600,348900,348900,349600,350400,350800,351200,352100,353700,355800,358400,360200,361100,361100,360800,360500,361100,363100,364600,364300,363800,364300,364800
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176100,175900,175700,175100,174600,173900,173300,172400,171600,170900,171500,172300,173000,172600,172100,171500,171000,170300,169800,169300,168800,168000,168600,169300,170400,170500,170900,170900,171000,170900,170800,171000,171200,171700,172800,173900,175600,177100,178200,179300,180400,181600,182700,184300,186200,188400,191200,193600,195700,197400,199000,200800,202200,203700,205200,207200,208200,209300,211100,213400,215600,217400,219000,220400,221500,222100,222700,224000,224600,225400,227000,228900,230700,231400,231300,230900,230700,230900,231200,232100,231500,231300,230200,229400,227700,226500,227700,230300,233200,234800,235500
395209,"Washington, DC",7,212200,212300,212700,213100,213000,212900,213500,214300,214900,215800,216700,217100,216800,216100,215200,215000,215400,215400,215700,216600,217600,218900,220300,221200,221700,222000,222200,222300,222600,223300,224300,225400,226400,227800,229300,230600,231500,232800,234400,236000,237900,239700,240800,241900,244100,246700,249300,251700,254100,257000,260200,262900,265500,268100,270700,273700,277000,280400,283900,287600,291400,295500,299500,303200,306700,310300,313800,317100,320000,322800,325900,329300,333100,337100,341100,345400,349700,353900,357800,361300,364800,368700,372500,376100,379400,382200,384900,388200,391900,395900,400500,405600,411000,417000,423300,430000,437100,444700,452700,461600,470900,480100,489400,498900,508100,516700,525600,535000,544900,554600,564600,574000,581700,588100,593300,597300,599700,600500,600300,599300,597400,594800,590800,585800,580700,576000,572100,569000,565600,561700,558500,556000,553900,551500,547800,543200,538400,534300,530300,525500,518700,511100,503800,496600,488800,481300,474500,468700,464100,459600,455000,450300,446800,444700,443100,440800,438200,436000,434500,434000,434500,435500,436500,436900,440200,445700,449100,449600,450500,451400,451900,451900,451200,450600,450100,449900,449000,447100,445400,445600,446700,448000,449300,450500,451600,451700,451300,451700,451900,451900,452800,454400,455700,457100,459000,461000,462000,462500,463900,466600,468600,468900,469700,472800,477000,482100,488000,493300,497700,501600,504200,505300,506500,508500,510400,511500,512500,513100,512900,512400,512000,511800,511900,512400,513400,514800,516900,519100,520600,521100,521100,521000,521400,521900,522500,523200,523700,524400,525700,527300,528000,528200,528200,528600,529800,531900,534400,537300,539800,541300,541600,540900,539800,539100,538200,537700,538300,539200
394856,"Miami-Fort Lauderdale, FL",8,159000,158700,158100,157600,157200,156600,156400,156600,156800,157300,158300,159200,159600,160000,160100,160000,160100,160400,160700,161100,161800,162600,163000,163200,163300,163300,163400,163700,164100,164400,164700,165000,165400,166000,166700,167200,167800,168700,169600,170100,170800,171400,171900,172800,173800,174900,176300,177500,178400,179700,181000,182100,182900,183800,185100,186500,187900,189500,191300,193500,195600,197600,199700,202100,204600,207200,210000,212400,214900,217500,220100,222500,224800,226900,229700,233100,236800,240300,243500,246500,249500,252300,254600,256800,259300,261900,264500,267400,270600,273900,277200,280600,283900,287500,291500,296200,301500,307200,313000,319000,325200,331500,338300,345500,352600,359900,367300,375700,385200,394800,404000,412600,420500,427800,434700,441100,445700,449000,452500,456400,459700,462000,462700,463000,462700,461900,461200,460900,459100,456800,455200,453400,450300,446300,441700,437300,433100,428400,422700,416800,410100,402900,394700,386200,377100,368000,359000,350700,342300,333800,325500,317500,309700,303300,298100,292300,286200,281700,278600,275500,272900,271800,271200,270000,271700,274300,273600,269900,267900,266600,264800,262800,261300,260000,258300,256700,254700,252700,252100,253300,253800,253200,252300,251800,251600,250500,248600,248100,248700,249300,250500,252200,253800,255900,258600,260500,261900,262900,263800,265600,267900,269600,271600,275100,279100,283000,286500,289900,292900,296700,301500,305400,307900,309900,312800,316400,319100,320900,323300,325800,327800,330000,332800,335000,336800,338900,340900,342400,344600,347000,348600,349600,351000,353800,357300,359900,360700,361000,361500,362700,364300,365700,368000,371300,373800,375600,378400,380700,381900,382900,383600,384000,384600,385800,387000,388800,390800,392600
394347,"Atlanta, GA",9,157500,157200,156900,156700,156500,156600,157100,157600,158200,159100,159900,160300,160700,161100,161600,162300,163200,164100,164800,165200,165700,166400,167000,167900,168700,169400,170000,170700,171600,172600,173800,174800,175800,176900,178200,179700,180900,182100,183300,184600,185900,187100,188500,189700,190600,191700,193100,194300,195300,196700,198200,199600,200300,200700,201300,201800,202500,203200,203900,204800,206000,207100,208000,208500,209300,210100,210900,211800,212700,213300,213900,214500,215000,215600,216400,216900,217500,218000,218600,219000,219600,220100,220300,220600,221000,221500,221900,222500,223000,223700,224400,225300,226100,226900,227700,228500,229200,229700,230100,230800,231800,232600,233300,234100,235100,236400,237800,238800,239600,240300,241100,242100,243200,244000,244900,246100,247200,248100,249300,250500,251400,252200,253200,254200,255200,256200,256900,257400,257600,257200,256600,256600,257200,257700,257500,257200,257100,256900,256500,256000,255300,254000,252400,250600,248300,245900,243800,241800,239200,236900,234500,231600,229200,228000,226700,224900,222800,220600,218500,216900,215900,215500,215100,214800,214900,215100,214600,213600,213200,212800,211600,209600,207200,204700,202300,200000,197300,194600,192600,191400,190400,189300,189000,188900,188400,187400,186500,186000,185800,185700,185700,185700,185800,186600,188200,189700,191100,192600,194400,196200,197700,199300,200700,202100,204100,206200,207700,209400,211700,214000,215800,217600,218900,219800,220700,222100,223600,224900,226100,227000,227500,228100,229400,230800,231800,232900,235000,237400,238900,240100,241500,242700,243900,245100,246700,248300,249700,251100,252500,254100,255600,257000,257800,258600,259700,261400,263200,265100,266800,268100,269200,270000,270900,271800,272600,273700,275800,277800
