"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
102001,"United States",0,99600,99900,100100,100200,100200,100300,100600,100600,100600,100900,101500,101800,102100,102600,103000,103400,103800,104300,104800,105200,105600,106000,106700,107300,107200,106900,107300,108300,109000,109400,109900,110200,110500,110900,111500,112100,112500,113200,113900,114400,114800,115300,115700,116200,117000,118000,118700,119300,119900,120700,121200,121700,122400,123000,123400,123900,124700,125600,126400,126900,127500,128200,128800,129200,129600,130100,130500,131200,131900,132500,132900,133700,134500,135000,135500,136100,136900,137600,138400,139100,139900,140500,141300,142100,142800,143700,144600,145200,145900,146900,147900,149000,150000,150800,151600,152800,154100,155300,156600,158100,159500,160700,162200,163700,165100,166300,167600,169100,170700,172200,173800,175500,177100,178500,179900,181400,182600,183600,184600,185700,186700,187400,188400,189100,189700,190300,190700,190700,190900,191300,191600,191900,192000,192100,192000,191600,191200,190500,189700,188900,187800,186800,185700,184000,182200,180800,179300,177600,176200,174800,173500,172300,171000,169700,168500,167300,165900,164300,162800,161700,160800,160200,159600,159100,158700,158400,157800,157100,156600,156400,156000,155100,154100,153400,152600,151700,150900,150200,149600,149100,148600,148000,147500,147100,146600,146000,145500,145100,145000,145000,145100,145300,145600,145600,145700,146400,147000,147600,147900,148400,149100,149900,150500,151100,152100,153100,154200,155100,156100,157000,158000,158800,159500,160100,160600,161200,161800,162400,163000,163500,164000,164700,165400,166000,166500,167000,167500,168300,169400,170400,171200,171900,172900,173700,174500,175500,176300,176800,177500,178400,179100,179900,181200,182300,183100,184000,185100,186600,187800,188700,189700,190700,191600,192600,193700,194600,195500,196300
394913,"New York, NY",1,152500,152900,153200,153300,153100,152900,152700,152600,152800,153500,154500,155300,156100,156800,157300,157600,157700,158000,158400,158700,159000,159900,161100,162000,162500,162700,162800,163100,163800,164500,165300,166300,167300,168300,169300,170600,172000,173300,174700,176200,177700,179400,181000,182800,184900,187000,189000,191000,192900,195000,197300,199300,201400,203400,205400,207200,209400,211800,213900,215600,217300,219300,221200,223400,226100,229400,232700,235900,238900,241500,243600,246300,249300,252100,254900,258300,262100,265600,269000,272600,276000,279200,283200,287100,290500,294100,298300,302300,305500,308300,311100,314100,317100,320400,323800,327000,330400,334100,337700,341500,345500,349400,353500,357800,362300,366800,371600,376500,381200,385500,390000,394000,397100,399800,402800,405300,407000,408400,409600,410800,412100,413100,413600,413900,414400,414500,414000,413200,411800,410300,409400,409100,408700,408200,407600,406300,404100,402000,400500,399100,397100,394900,392500,389700,386900,384100,380500,377300,374700,372400,369900,367300,364600,362400,360300,357900,355400,353000,350300,347600,345500,344100,343400,342500,342900,344200,344400,343000,341600,340200,339000,337500,335800,333900,332100,330700,329700,328300,326700,325100,323800,322900,321800,320600,319300,317700,315900,314400,312600,310500,309100,309100,308400,306700,306000,306900,307900,308400,308500,308700,308900,308700,308600,308900,309700,311200,313100,314400,315600,316500,317100,317500,318000,318700,319200,319600,320400,321700,322700,323400,323900,324300,324400,324500,325000,325500,326000,326500,327300,328300,329400,330500,331700,333200,334800,335900,336200,336300,336900,338000,339100,339800,340300,341100,342400,344000,345700,347400,349000,350600,352600,354500,356400,358400,360000,361200,362400,363400
753899,"Los Angeles-Long Beach-Anaheim, CA",2,164900,165300,164700,164000,163600,163600,163600,163800,164200,165000,165800,166600,167300,168000,167900,167500,167500,168000,168800,169700,170800,172400,174600,174100,171300,169700,173100,178400,182000,182800,184400,186100,187500,188500,189700,191700,193700,195300,196200,197100,198100,199600,201400,203400,205600,207900,210400,213000,215600,218000,219600,220700,222300,224300,225800,227400,229600,232200,234700,237300,239800,242100,243800,245300,247000,249300,251800,254500,257300,260500,263700,267100,270900,275200,279400,283600,288100,293000,298100,303500,308700,313700,318600,323500,328600,333200,337200,341800,347300,353600,360300,367200,374400,382000,390000,399200,409600,420900,432900,444400,454200,462400,469200,474900,480100,485200,490600,496900,504400,512300,520100,528900,538400,547100,554600,561400,566700,570700,574200,577400,579600,581200,582800,583800,583900,583100,581900,580800,578900,576900,575700,574300,572300,570100,565900,560500,554900,549600,544500,538900,530800,521500,512300,502100,489900,477900,467000,456400,445900,436800,429300,422800,416400,410600,405600,401200,397000,393400,390900,389600,389000,388800,388700,388000,392100,398800,402300,401500,401600,401000,399700,397900,396900,395900,394900,394000,392400,390100,388100,386500,384000,381200,378600,375900,372400,368800,366400,365100,363500,361800,360900,361200,362900,365900,369400,373600,377900,381800,384900,388500,392800,396800,401200,407900,415800,423800,431300,437600,443400,449700,454400,457500,459000,460100,462200,465900,469000,472000,474700,477700,480600,483200,485700,487700,488600,489900,492600,496200,499400,501600,503700,506900,510100,513000,516100,519900,523100,525700,529100,533100,536200,538500,540300,541600,543400,546300,550400,555200,559300,562400,564800,566800,569000,571800,574100,576200,578900,581400
394463,"Chicago, IL",3,133400,133800,134100,134200,134200,134100,134000,134000,134600,135400,136000,136300,136100,135800,135800,136000,136500,136900,137200,137400,138000,138900,139500,139700,140200,140600,141000,141300,141200,141200,141500,142000,142800,144000,144900,145400,145800,146100,146500,147000,147500,148200,148900,149300,150400,152100,153400,153900,154600,155300,155900,156400,157200,158200,158900,159300,160700,162800,164200,164900,165800,166800,167600,168100,168600,169300,170100,170500,171800,174100,175400,175400,175800,176300,176900,177400,178000,178600,179400,180000,182000,184900,186900,187800,188800,189700,190900,192300,193300,193700,194100,194400,196300,199100,200700,200800,201500,202300,203200,204300,205600,206700,207900,211300,204000,189900,183700,186700,187800,188700,189200,189700,190500,191300,192000,192200,194000,197100,198700,198700,199000,199300,199500,199700,200000,200500,200800,200600,201700,204100,205600,205400,205400,205100,204600,204100,203300,202500,201800,201000,201200,201800,201500,200300,199300,198300,197300,196100,194700,193500,191900,189600,188100,187500,186500,184600,182800,181000,179400,178200,177300,176400,175500,174900,174000,172700,171600,170900,170000,169100,168200,167100,165400,163900,163200,163000,162500,162400,161800,160400,158700,157100,155500,153900,152700,151800,150800,149900,149300,148600,147800,147200,147100,147400,148000,148700,149200,149300,149100,149400,150000,150300,150700,151700,153100,154600,155700,156800,157800,158700,159200,159300,159500,160000,160800,161500,161700,161600,161900,162400,163200,164000,164700,164600,164200,164000,164500,165000,165700,166200,166500,167000,167300,167400,167400,167600,168000,168400,168600,168800,169500,170300,170900,171500,172100,172700,173300,174300,175600,176600,177400,178200,178800,179500,180200,180500,180900,181300
394514,"Dallas-Fort Worth, TX",4,,,,,,,,,,,85800,85700,85400,85500,85700,85900,86200,86500,87100,88100,89000,89500,89900,90100,90000,89900,89800,89800,89700,89600,90100,91100,92000,92600,93200,93800,94200,94700,95000,95500,96100,96600,97300,98700,99800,100100,100100,100200,100300,100400,100400,100300,100400,100600,101400,102500,103300,103600,104000,104400,104800,105300,105900,106500,106900,107100,107600,108500,109200,109400,109800,110200,110600,110900,111300,111700,112200,112800,113200,113600,113900,114400,114600,114900,114900,115100,115200,115400,115600,115700,115900,116100,116400,117100,118400,119600,120800,121800,122600,123100,123800,124600,125100,125300,125700,126000,126300,126700,127000,127200,127400,127700,127700,127700,127700,127900,128000,128200,128400,128700,129100,129600,130000,130300,130700,131100,131300,131600,131600,131500,131500,131600,131700,132000,132400,132800,133100,133400,133800,134200,133600,132000,130500,129400,128000,126600,125800,125200,124400,123700,123200,122700,121800,120800,120000,119400,118600,117600,116900,116700,116500,116400,116400,115900,117800,121200,122700,122100,122500,122900,123000,122800,122500,122200,121700,121200,120600,120000,119700,119700,119600,119300,118600,118100,117700,117200,117000,117100,117100,117100,117400,118000,118600,118900,119000,118900,119100,119400,119400,119700,120100,120300,120700,121400,122300,123200,124200,125000,125600,126300,127200,128100,128500,128700,129100,129800,130300,130900,131600,132400,133500,134600,135600,136600,137300,137900,138700,140100,141800,144000,145800,147500,149300,151500,153600,155500,157100,158300,159600,161000,162600,164200,167100,170400,172300,173000,174400,175900,176600,177200,178800,180700,182200,183500,184700,185500,186600,188000
394974,"Philadelphia, PA",5,89500,89800,89900,89700,89500,89400,89300,89400,89700,89900,90000,90100,90100,90100,90100,90000,90100,90200,90400,90700,91100,91400,91700,92100,92300,92200,92200,92200,92000,91900,92000,92200,92300,92500,92900,93300,93500,93800,93900,94300,94900,95400,95700,96000,96300,96800,97400,97900,98200,98600,99000,99200,99500,100200,100700,100900,101300,102100,102800,103500,104100,104600,105200,106100,106900,107500,108300,108900,109700,110800,111700,112400,113500,114500,115400,116400,117500,118600,119900,121400,122600,123800,125000,126200,127400,128600,129800,131200,132800,134300,135700,137300,138900,140200,141700,143300,145000,146800,148900,151000,153100,155200,157400,159500,161700,163700,165500,167500,169700,172100,174400,176500,178400,180700,182700,184400,185700,186800,187500,188300,189200,190400,191500,192200,192600,192600,192600,192600,192500,192600,193300,194200,194600,194700,195000,195600,195800,195700,195300,194800,194000,193300,192900,192600,192000,191400,190700,190100,189700,189500,189100,188400,187700,187100,186700,186100,185200,184200,183300,182800,182800,182800,182700,182700,183400,184300,184100,183400,183600,183800,183400,182100,180300,178500,177400,176800,176200,175400,174800,174100,173100,171900,170700,169600,168800,168200,167800,167300,166900,166600,166300,165800,165300,164900,164600,164400,164400,164400,164600,165100,165700,165900,165900,166100,166900,167800,168300,168400,168600,168900,169000,168800,168600,168900,169300,169400,169200,169600,170000,170500,170700,170800,170600,170500,170500,170600,170700,171200,171600,171900,172700,173900,175000,175500,175700,175800,175800,175800,176200,177000,177600,178000,179100,180800,182300,183300,184300,185000,185400,185600,186000,186800,187600,188400,189000,189200,189600,190000
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111900,111600,111200,110800,110100,109600,109100,108600,108200,107900,108000,107900,107800,107700,107500,107300,106800,106200,105400,104700,104300,103800,104100,104400,105000,105100,105200,105100,104800,104700,104800,105000,105100,105200,105700,106500,107500,108400,109100,109700,110400,111300,112300,113200,114000,115000,116000,117100,118100,118800,119400,119800,120400,121100,121900,123100,124000,124800,126200,127700,129300,130700,131600,132300,132900,133900,134900,136000,136800,137800,139200,140700,142200,143400,144400,144900,146300,147600,149200,150300,150300,150500,149800,149100,147700,147100,149300,152900,155800,156400,155800
395209,"Washington, DC",7,144000,144300,144600,144800,144600,144300,144300,144300,144600,145100,145700,146000,146200,145000,142900,141600,141900,142000,142200,142500,142900,143500,144000,144100,144100,144300,144500,144600,144500,144600,145200,145700,146000,146700,147600,148200,148600,149200,150000,150900,151700,152400,153000,153600,154500,155900,157400,158600,159700,161100,162700,164000,164900,166100,167600,169400,171300,173200,175200,177300,179300,181600,184000,186400,188800,191200,193300,195600,198200,200700,203100,205900,208700,211700,214800,218200,221700,225000,228200,231300,234300,237200,240000,243000,245900,248400,251000,253900,257100,260600,264400,268100,271800,276100,280600,285500,291000,297100,303500,310300,317500,324400,331200,338100,345100,351800,358400,365300,372500,380000,387500,394200,399900,404600,408500,411500,413200,413800,414200,414000,413100,411700,409500,406900,404400,401900,399900,398500,396400,394000,392300,391200,389700,387900,385800,383100,380000,376800,373700,370000,365000,359700,354200,348600,342700,337000,331300,326200,321800,317900,313900,309800,306200,303300,301100,299000,296400,293600,291100,289100,287700,286900,286600,286000,288600,293300,296000,296000,296900,297800,298400,298300,297900,297500,297000,296900,296500,295300,294000,293900,294500,295200,295700,296200,296800,297000,297000,297300,297200,296600,296700,297500,298100,298900,300200,302100,303900,305500,307200,309500,311100,311600,312800,315200,318300,322200,326600,330600,334100,337100,339000,340200,341000,342100,343500,344700,345400,345800,346300,346700,346700,346700,347100,347900,348900,349900,351200,352900,354500,355600,356300,356800,357500,358100,358800,359600,359900,360200,360900,361700,362400,363000,363600,364300,365200,366700,369000,371600,373700,375400,376700,377000,376500,376000,375500,375400,376300,377400
394856,"Miami-Fort Lauderdale, FL",8,109200,109200,109100,109000,109000,109200,109600,109800,110100,110800,111500,111900,112000,112000,112100,112400,112900,113100,113300,113500,113800,114200,114900,115300,115500,115800,115900,115900,116300,116600,116800,117200,117600,117900,118100,118300,118700,119200,119800,120200,120600,121100,121500,122100,122700,123500,124500,125400,126100,126900,127700,128300,128700,129500,130300,131300,132200,133200,134400,135500,136700,138000,139500,140900,142200,143700,145200,146700,148200,149900,151800,153600,155400,157000,158700,160700,162900,165100,167300,169500,171500,173300,175100,177100,179300,181200,183200,185300,187400,189800,192300,195100,198100,201200,204400,208000,212100,216800,221500,226400,231300,236200,241000,246000,251000,256100,261500,267800,274600,281700,289100,296400,303300,309600,315400,320700,324900,328100,330800,333500,335500,336300,336200,336300,336300,335700,334800,333800,332200,330400,328900,327100,324400,321400,318000,314500,311100,307700,303800,299900,295100,289300,282700,276200,269600,263100,256400,249800,243000,235900,229100,222500,216200,210900,206100,200900,195600,191700,188600,186000,184100,182600,181200,179600,180500,182300,181900,179200,177500,176000,174500,172700,170700,169100,167900,166400,164200,162200,161900,162500,162500,162000,161500,160800,160000,159000,158000,157800,158000,158100,159000,160700,162300,163300,164300,165600,166900,167500,168100,169600,171300,172300,173300,175300,177700,179900,181800,183500,185700,189000,192800,195800,198300,200700,202600,204100,206300,209500,212000,214400,217200,220300,222800,225200,227200,229000,231000,233400,235800,238200,240400,242500,244400,246800,249500,251900,253100,253700,254500,256000,257600,259000,262000,265800,267800,268900,271300,273600,275100,276600,278000,278600,279000,280100,281600,283400,286000,288500
394347,"Atlanta, GA",9,95300,95100,95000,95100,95100,95200,95500,95800,96200,96600,97200,97600,98000,98400,98800,99400,99900,100300,100900,101400,101700,102200,102900,103500,104100,104800,105300,105700,106200,106600,107300,108000,108600,109100,109800,110500,111100,111900,112700,113700,114600,115400,116100,116800,117500,118600,119600,120300,121000,121900,122700,123300,124000,124700,125400,126200,127100,127900,128400,128900,129400,130100,130800,131300,132000,132700,133100,133400,133700,134100,134400,134700,135000,135400,135800,136200,136500,137000,137400,137800,138100,138500,139000,139600,140100,140400,140500,140800,141100,141200,141300,141600,142100,142400,142600,142700,142800,143000,143500,143900,144300,144800,145300,145600,146200,146900,147400,148000,148600,148900,149200,149700,150400,151000,151400,152000,152300,152400,152800,153300,153600,154100,154600,155100,155300,155500,155900,156400,156100,155400,154700,154500,154600,154900,154800,154400,154200,154000,153700,153500,152900,151700,150500,149800,148800,147400,145800,144300,142700,141000,139500,137600,135800,134800,134000,132700,131200,129700,128400,127400,126700,126100,125400,124400,125100,126900,127400,126400,125700,125000,123900,122300,120500,118900,117500,116100,114300,112000,110100,108900,107500,106100,104700,103300,101900,100600,99300,98300,97400,96600,96000,95500,95100,94800,95100,95900,96900,97500,98200,98900,99400,99900,100600,101500,103000,105000,106800,108600,110300,111900,113500,115000,116000,116600,117200,118200,119400,120700,121900,122700,123200,123700,124500,125600,126500,127100,128300,129800,131000,132100,133300,134400,135600,136800,137800,138800,139700,140500,141400,142600,143600,144300,144800,145600,146700,148000,149400,150600,151800,152900,153700,154100,154400,155100,155900,156800,158000,159200
